millis,mouseX,mouseY,target_x,target_y,target_size,click,Success,frame_number,landmark_detection_success,landmark_detection_confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,eye_lmk_X_0,eye_lmk_Y_0,eye_lmk_Z_0,eye_lmk_X_1,eye_lmk_Y_1,eye_lmk_Z_1,eye_lmk_X_2,eye_lmk_Y_2,eye_lmk_Z_2,eye_lmk_X_3,eye_lmk_Y_3,eye_lmk_Z_3,eye_lmk_X_4,eye_lmk_Y_4,eye_lmk_Z_4,eye_lmk_X_5,eye_lmk_Y_5,eye_lmk_Z_5,eye_lmk_X_6,eye_lmk_Y_6,eye_lmk_Z_6,eye_lmk_X_7,eye_lmk_Y_7,eye_lmk_Z_7,eye_lmk_X_28,eye_lmk_Y_28,eye_lmk_Z_28,eye_lmk_X_29,eye_lmk_Y_29,eye_lmk_Z_29,eye_lmk_X_30,eye_lmk_Y_30,eye_lmk_Z_30,eye_lmk_X_31,eye_lmk_Y_31,eye_lmk_Z_31,eye_lmk_X_32,eye_lmk_Y_32,eye_lmk_Z_32,eye_lmk_X_33,eye_lmk_Y_33,eye_lmk_Z_33,eye_lmk_X_34,eye_lmk_Y_34,eye_lmk_Z_34,eye_lmk_X_35,eye_lmk_Y_35,eye_lmk_Z_35,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
80460,872,845,856,848,24,0,0,1708, 1, 0.975000, 0.119706, 0.211717, -0.969972, -0.097344, 0.235887, -0.966893, -48.013283, -176.990570, 469.513184, -46.983349, -181.570953, 470.121033, -43.203510, -183.958221, 470.387268, -38.893955, -182.745316, 470.155975, -36.587711, -178.648849, 469.562622, -37.317432, -173.871567, 469.182648, -41.401096, -171.702148, 468.688538, -45.698563, -172.906372, 468.919830, 10.126029, -165.317062, 431.067291, 11.756334, -169.989456, 432.395538, 15.814682, -172.178833, 433.931274, 19.928898, -170.574463, 434.774872, 21.662321, -166.112396, 434.432190, 19.994366, -161.434692, 433.103943, 15.928749, -159.285248, 431.568207, 11.499373, -160.599686, 430.844543, -9.926073, -142.331360, 471.561584, 0.011180, 0.000930, -0.053399, 
80481,872,845,856,848,24,0,0,1709, 1, 0.975000, 0.121704, 0.215355, -0.968922, -0.107314, 0.235343, -0.965970, -47.892910, -177.114395, 469.543640, -46.853817, -181.696320, 470.152313, -43.068310, -184.080978, 470.434937, -38.759548, -182.862762, 470.226013, -36.460201, -178.761047, 469.647888, -37.201012, -173.981628, 469.269165, -41.288948, -171.815094, 468.756592, -45.585484, -173.025101, 468.965515, 9.848024, -162.319016, 423.106628, 11.465051, -167.029083, 424.479889, 15.526874, -169.255920, 426.087036, 19.660173, -167.664978, 426.986572, 21.415415, -163.183746, 426.651581, 19.758467, -158.467422, 425.278320, 15.688144, -156.283173, 423.671204, 11.239181, -157.581131, 422.885986, -9.864253, -142.322586, 471.260925, 0.012045, 0.002689, -0.052542, 
80512,872,845,856,848,24,0,0,1710, 1, 0.975000, 0.117190, 0.209185, -0.970829, -0.110669, 0.236789, -0.965237, -47.977726, -176.809860, 468.503876, -46.961349, -181.390549, 469.098969, -43.192074, -183.796783, 469.390320, -38.883064, -182.610336, 469.207275, -36.567036, -178.531540, 468.657074, -37.285305, -173.756577, 468.294647, -41.357506, -171.564423, 467.770660, -45.654388, -172.743347, 467.953674, 9.771853, -162.507034, 423.624359, 11.383725, -167.208893, 424.970276, 15.440017, -169.439682, 426.558502, 19.570789, -167.863052, 427.458618, 21.328518, -163.397827, 427.143372, 19.677408, -158.689270, 425.797424, 15.612370, -156.500320, 424.209229, 11.166307, -157.785858, 423.425903, -10.091921, -142.356644, 471.210815, 0.011135, 0.007620, -0.051204, 
80556,871,845,856,848,24,0,0,1711, 1, 0.975000, 0.114741, 0.214298, -0.970006, -0.115320, 0.234836, -0.965170, -48.154575, -176.139816, 466.904266, -47.093834, -180.702560, 467.442810, -43.286842, -183.025589, 467.527832, -38.972450, -181.741211, 467.109497, -36.684643, -177.610672, 466.432892, -37.431286, -172.851028, 466.108704, -41.549515, -170.747147, 465.809326, -45.854443, -172.018967, 466.227631, 9.547108, -163.699692, 426.483978, 11.187617, -168.388657, 427.829346, 15.276250, -170.573608, 429.336609, 19.422155, -168.946152, 430.122803, 21.169661, -164.456909, 429.727386, 19.490911, -159.764069, 428.382019, 15.396307, -157.619354, 426.874756, 10.937256, -158.954041, 426.210632, -10.550042, -142.308044, 470.729218, 0.010458, 0.014736, -0.048323, 
80609,869,849,856,848,24,0,0,1712, 1, 0.975000, 0.103783, 0.207223, -0.972773, -0.109692, 0.234295, -0.965957, -48.749081, -175.536758, 465.302032, -47.701710, -180.132675, 465.963013, -43.898205, -182.467163, 466.051636, -39.577637, -181.164291, 465.515991, -37.279148, -176.998474, 464.669861, -38.009670, -172.197632, 464.206665, -42.125877, -170.095703, 463.920227, -46.434872, -171.382767, 464.455872, 9.168113, -164.628723, 428.584656, 10.788285, -169.301208, 429.942200, 14.844899, -171.484985, 431.462433, 18.965866, -169.872437, 432.254822, 20.710257, -165.405441, 431.855194, 19.051989, -160.729095, 430.497620, 14.989388, -158.585480, 428.977386, 10.555850, -159.903839, 428.304077, -11.473830, -142.103729, 469.861023, 0.012134, 0.030099, -0.044960, 
80650,867,851,856,848,24,0,0,1713, 1, 0.975000, 0.101942, 0.202332, -0.973997, -0.106289, 0.234415, -0.966309, -48.948475, -175.323425, 464.831970, -47.926052, -179.932617, 465.523834, -44.135143, -182.307663, 465.694397, -39.806282, -181.048065, 465.243713, -37.484314, -176.901611, 464.435791, -38.195114, -172.088593, 463.948273, -42.296513, -169.944489, 463.573334, -46.612553, -171.190033, 464.024048, 9.187783, -165.990295, 432.255798, 10.801857, -170.647400, 433.557220, 14.841035, -172.838501, 435.066315, 18.944397, -171.252548, 435.899109, 20.682287, -166.814667, 435.567719, 19.031488, -162.152100, 434.266296, 14.985009, -159.999954, 432.757172, 10.567289, -161.296844, 432.046631, -11.781789, -141.983978, 469.732300, 0.012053, 0.035469, -0.043428, 
80681,865,851,856,848,24,0,0,1714, 1, 0.975000, 0.096573, 0.199163, -0.975196, -0.116414, 0.234293, -0.965171, -48.875416, -174.453690, 462.661133, -47.797657, -179.023056, 463.238007, -43.980747, -181.296051, 463.166229, -39.673634, -179.934662, 462.487885, -37.405571, -175.749603, 461.600311, -38.156296, -170.976746, 461.211456, -42.290543, -168.935135, 461.095215, -46.588905, -170.277832, 461.773560, 8.988664, -166.337952, 433.421906, 10.637599, -170.997375, 434.711853, 14.721494, -173.158340, 436.153778, 18.851845, -171.528244, 436.903046, 20.583696, -167.059448, 436.520752, 18.898777, -162.396423, 435.230804, 14.809506, -160.273270, 433.788879, 10.365783, -161.614380, 433.167877, -11.980323, -141.954651, 470.019012, 0.013348, 0.039616, -0.041833, 
80713,865,851,856,848,24,0,0,1715, 1, 0.975000, 0.103191, 0.194421, -0.975475, -0.112882, 0.240219, -0.964133, -48.796062, -174.150162, 462.051727, -47.715614, -178.723892, 462.713867, -43.907719, -180.992172, 462.659149, -39.617329, -179.618683, 461.919586, -37.364914, -175.422455, 460.928436, -38.118797, -170.639099, 460.443939, -42.243164, -168.611649, 460.321045, -46.523361, -169.964691, 461.060577, 8.956190, -165.589111, 431.735352, 10.615226, -170.258499, 433.047974, 14.697310, -172.419540, 434.542267, 18.815588, -170.778625, 435.342926, 20.531422, -166.293884, 434.980896, 18.835323, -161.620178, 433.668304, 14.747041, -159.498306, 432.173981, 10.312348, -160.850586, 431.497314, -12.100455, -141.780685, 469.650024, 0.011236, 0.042547, -0.040505, 
80757,865,851,856,848,24,0,0,1716, 1, 0.975000, 0.100943, 0.198950, -0.974797, -0.117482, 0.240756, -0.963449, -48.703152, -173.700821, 461.060822, -47.623867, -178.263062, 461.638062, -43.816238, -180.513519, 461.484772, -39.525574, -179.127792, 460.690765, -37.270973, -174.932678, 459.721161, -38.016556, -170.165253, 459.320404, -42.144947, -168.149902, 459.297211, -46.427567, -169.514343, 460.091187, 8.988534, -166.160721, 433.420746, 10.650506, -170.826080, 434.693970, 14.743052, -172.985153, 436.138641, 18.873011, -171.346451, 436.908478, 20.595720, -166.866959, 436.552551, 18.897882, -162.197433, 435.279358, 14.799418, -160.076157, 433.834656, 10.354148, -161.428009, 433.194305, -12.134427, -141.748154, 469.662872, 0.012276, 0.045287, -0.039068, 
80790,863,851,856,848,24,0,0,1717, 1, 0.975000, 0.100648, 0.194668, -0.975692, -0.121193, 0.239975, -0.963184, -48.692013, -173.637543, 460.860291, -47.624928, -178.204926, 461.471710, -43.824352, -180.476135, 461.371826, -39.531013, -179.113892, 460.619141, -37.266273, -174.930679, 459.654572, -38.003212, -170.158035, 459.221832, -42.122734, -168.122284, 459.143066, -46.407001, -169.464005, 459.895752, 8.880988, -165.655518, 432.221619, 10.574658, -170.307541, 433.448975, 14.683282, -172.449631, 434.877747, 18.804770, -170.800629, 435.670929, 20.499889, -166.322906, 435.363922, 18.771027, -161.665756, 434.136536, 14.655811, -159.560913, 432.707794, 10.215235, -160.929001, 432.048218, -12.259027, -141.726761, 469.805023, 0.011062, 0.048158, -0.038040, 
80811,862,851,856,848,24,0,0,1718, 1, 0.975000, 0.101392, 0.201325, -0.974263, -0.122458, 0.246891, -0.961275, -49.052223, -174.853073, 464.065887, -47.976933, -179.440186, 464.779449, -44.168083, -181.728134, 464.786865, -39.870758, -180.368164, 464.083801, -37.610443, -176.170914, 463.082123, -38.362797, -171.371735, 462.547577, -42.486374, -169.327682, 462.361145, -46.772171, -170.667862, 463.064209, 8.988854, -166.669937, 435.091919, 10.681075, -171.314041, 436.270905, 14.788071, -173.459244, 437.664856, 18.908949, -171.823563, 438.457214, 20.605793, -167.361115, 438.183838, 18.879681, -162.711304, 437.004852, 14.765705, -160.601944, 435.610901, 10.325791, -161.959961, 434.956818, -12.299442, -141.728363, 469.704651, 0.011427, 0.049562, -0.036777, 
80865,859,851,856,848,24,0,0,1719, 1, 0.975000, 0.096645, 0.191936, -0.976637, -0.119921, 0.236567, -0.964186, -48.864994, -173.885651, 461.210938, -47.780960, -178.446747, 461.814392, -43.973652, -180.698639, 461.702911, -39.687778, -179.315582, 460.941772, -37.440163, -175.122360, 459.976837, -38.194271, -170.354523, 459.551483, -42.319832, -168.339401, 459.484833, -46.596931, -169.701797, 460.246002, 9.149706, -169.007065, 440.752625, 10.844480, -173.639206, 441.990997, 14.954329, -175.746140, 443.351013, 19.074579, -174.068604, 444.036041, 20.767689, -169.587601, 443.644775, 19.039085, -164.953033, 442.406433, 14.925263, -162.881500, 441.046387, 10.489937, -164.274551, 440.497467, -12.449247, -141.793732, 469.732574, 0.008190, 0.053037, -0.035271, 
80909,858,850,856,848,24,0,0,1720, 1, 0.975000, 0.093400, 0.196136, -0.976118, -0.118980, 0.242341, -0.962868, -49.157021, -174.991013, 464.023376, -48.083347, -179.557999, 464.631775, -44.278622, -181.822006, 464.528961, -39.985893, -180.450134, 463.775208, -37.726040, -176.260376, 462.811981, -38.469849, -171.487366, 462.382324, -42.593193, -169.459244, 462.306396, -46.877045, -170.810760, 463.060181, 9.254280, -170.235336, 444.028961, 10.959888, -174.864227, 445.253723, 15.078485, -176.958694, 446.585785, 19.199837, -175.267410, 447.244843, 20.886314, -170.779694, 446.844818, 19.147600, -166.148849, 445.620056, 15.025606, -164.088943, 444.287994, 10.589181, -165.496368, 443.767548, -12.498761, -141.843872, 469.665344, 0.008124, 0.054378, -0.034062, 
80952,858,850,856,848,24,0,0,1721, 1, 0.975000, 0.094774, 0.195051, -0.976203, -0.122489, 0.243507, -0.962134, -48.895798, -174.025116, 461.526398, -47.812740, -178.597397, 462.179871, -44.003082, -180.856384, 462.084473, -39.713524, -179.471466, 461.296082, -37.463680, -175.269089, 460.276489, -38.216602, -170.486984, 459.796570, -42.344769, -168.469666, 459.718414, -46.624630, -169.833099, 460.506836, 9.033746, -168.090073, 438.553955, 10.743392, -172.723114, 439.763489, 14.859367, -174.834702, 441.142365, 18.974369, -173.162704, 441.882813, 20.653940, -168.683746, 441.551086, 18.910418, -164.046753, 440.341553, 14.789083, -161.970810, 438.962708, 10.355599, -163.363007, 438.359406, -12.527415, -141.792389, 469.640289, 0.007884, 0.054150, -0.034000, 
80985,858,850,856,848,24,0,0,1722, 1, 0.975000, 0.099072, 0.196329, -0.975520, -0.115026, 0.243675, -0.963012, -48.978962, -174.686676, 463.176483, -47.891205, -179.256744, 463.836761, -44.079620, -181.523285, 463.807678, -39.790764, -180.150909, 463.106262, -37.544243, -175.957382, 462.143372, -38.308258, -171.177673, 461.664459, -42.434475, -169.151184, 461.512207, -46.713028, -170.504013, 462.213623, 9.081186, -167.069260, 435.942078, 10.761411, -171.728134, 437.226166, 14.851853, -173.871094, 438.699036, 18.960779, -172.215851, 439.497955, 20.655693, -167.728836, 439.154907, 18.939384, -163.065506, 437.870850, 14.842752, -160.960739, 436.397949, 10.415429, -162.330521, 435.725922, -12.480671, -141.711700, 469.635345, 0.011728, 0.053248, -0.034188, 
81008,858,850,856,848,24,1,1,1723, 1, 0.975000, 0.101289, 0.198440, -0.974865, -0.116670, 0.242287, -0.963164, -48.579365, -173.405991, 460.095276, -47.485378, -177.961777, 460.701233, -43.675461, -180.198212, 460.566376, -39.396458, -178.798721, 459.769684, -37.160980, -174.598343, 458.777893, -37.923824, -169.834656, 458.346375, -42.052166, -167.836853, 458.306793, -46.322628, -169.214798, 459.103485, 9.058636, -166.400436, 434.444580, 10.730696, -171.060699, 435.687622, 14.823245, -173.222046, 437.140778, 18.943838, -171.591797, 437.952789, 20.653652, -167.121124, 437.648010, 18.946165, -162.455429, 436.404968, 14.846632, -160.331650, 434.951813, 10.408023, -161.679092, 434.270599, -12.369803, -141.736862, 470.062408, 0.014152, 0.051142, -0.034689, 
81083,858,850,3050,523,32,0,0,1725, 1, 0.975000, 0.109592, 0.210009, -0.971538, -0.120218, 0.240974, -0.963057, -48.770256, -175.214615, 465.680511, -47.669338, -179.787109, 466.394775, -43.854126, -182.046448, 466.390320, -39.573746, -180.660782, 465.669769, -37.343513, -176.456070, 464.655182, -38.122467, -171.669205, 464.117706, -42.250797, -169.656158, 463.945343, -46.519939, -171.021683, 464.665924, 9.379491, -166.796082, 435.983063, 11.048812, -171.438904, 437.244843, 15.133405, -173.580200, 438.685089, 19.244810, -171.939255, 439.460175, 20.949591, -167.474274, 439.116028, 19.244928, -162.827164, 437.854248, 15.154387, -160.723145, 436.414001, 10.726440, -162.079163, 435.768646, -12.102188, -141.526474, 470.147797, 0.016243, 0.047235, -0.032834, 
81116,858,850,3050,523,32,0,0,1726, 1, 0.975000, 0.097758, 0.211483, -0.972480, -0.115423, 0.245798, -0.962424, -48.406143, -173.793701, 461.900970, -47.297379, -178.372787, 462.561340, -43.469738, -180.608444, 462.414001, -39.181770, -179.184006, 461.545288, -36.951820, -174.950394, 460.464081, -37.726665, -170.158066, 459.969666, -41.874268, -168.169022, 459.951050, -46.153023, -169.570099, 460.819763, 9.410700, -166.431885, 435.325531, 11.099188, -171.080429, 436.564270, 15.207932, -173.213699, 437.969086, 19.333965, -171.556091, 438.716980, 21.035681, -167.075836, 438.369873, 19.312368, -162.423340, 437.131104, 15.198162, -160.326736, 435.726318, 10.755436, -161.700653, 435.112457, -12.012847, -141.484497, 470.262451, 0.019615, 0.045870, -0.032342, 
81160,858,850,3050,523,32,0,0,1727, 1, 0.975000, 0.103585, 0.210753, -0.972036, -0.115994, 0.243820, -0.962859, -48.461624, -174.497025, 463.587830, -47.352074, -179.066803, 464.264648, -43.528584, -181.313660, 464.223907, -39.245201, -179.913681, 463.489471, -37.018410, -175.701416, 462.491577, -37.803658, -170.918518, 461.992340, -41.941517, -168.916122, 461.855499, -46.214550, -170.295670, 462.589905, 9.458103, -165.358124, 432.413849, 11.166489, -169.992676, 433.641815, 15.263771, -172.116028, 435.099365, 19.354918, -170.457687, 435.932678, 21.018345, -165.985001, 435.653595, 19.274508, -161.344650, 434.425629, 15.170004, -159.258987, 432.968109, 10.757201, -160.639236, 432.265717, -11.924985, -141.388016, 469.999512, 0.019334, 0.044829, -0.031672, 
81193,858,850,3050,523,32,0,0,1728, 1, 0.975000, 0.107439, 0.210649, -0.971640, -0.116463, 0.242819, -0.963055, -48.423935, -174.712448, 464.101501, -47.317307, -179.260376, 464.732208, -43.509060, -181.483246, 464.608429, -39.245193, -180.072174, 463.802673, -37.029648, -175.869034, 462.786926, -37.806446, -171.110107, 462.328186, -41.931934, -169.129410, 462.279999, -46.186981, -170.518845, 463.085754, 9.462847, -164.982590, 431.490479, 11.193348, -169.601715, 432.608459, 15.310109, -171.723511, 434.001709, 19.407619, -170.079941, 434.854065, 21.062025, -165.628372, 434.666260, 19.298164, -161.001602, 433.548279, 15.172825, -158.915329, 432.155029, 10.751321, -160.290695, 431.444305, -11.877568, -141.491455, 470.324829, 0.021079, 0.045320, -0.031981, 
81236,858,850,3050,523,32,0,0,1729, 1, 0.975000, 0.106124, 0.219519, -0.969819, -0.109079, 0.240493, -0.964502, -48.825020, -176.445358, 468.618500, -47.732899, -181.016541, 469.285187, -43.919273, -183.292114, 469.317078, -39.630520, -181.931107, 468.695526, -37.386566, -177.743301, 467.784607, -38.160400, -172.962219, 467.306427, -42.285599, -170.925461, 467.086029, -46.563538, -172.268784, 467.707581, 9.691970, -166.609894, 435.542786, 11.417299, -171.240540, 436.745209, 15.536659, -173.347198, 438.147308, 19.641373, -171.670212, 438.927734, 21.302731, -167.188461, 438.629333, 19.543110, -162.552963, 437.426910, 15.417511, -160.482544, 436.024811, 10.991766, -161.882095, 435.380615, -11.893848, -141.575394, 470.500977, 0.020556, 0.045093, -0.031609, 
81280,866,850,3050,523,32,0,0,1730, 1, 0.975000, 0.096178, 0.213039, -0.972298, -0.111871, 0.241665, -0.963889, -48.697445, -175.904785, 466.820587, -47.601418, -180.471039, 467.471924, -43.784481, -182.728180, 467.436768, -39.496170, -181.346619, 466.735718, -37.255562, -177.149338, 465.779449, -38.027676, -172.373123, 465.309998, -42.159313, -170.355820, 465.163300, -46.437637, -171.718018, 465.864349, 9.566796, -165.243393, 431.872162, 11.290477, -169.892639, 433.149902, 15.408400, -172.004425, 434.623016, 19.512671, -170.314392, 435.428589, 21.173265, -165.809402, 435.094727, 19.413099, -161.155701, 433.816986, 15.289045, -159.082550, 432.343872, 10.863189, -160.490601, 431.666290, -11.852908, -141.539200, 470.268616, 0.021095, 0.045378, -0.030840, 
81323,877,848,3050,523,32,0,0,1731, 1, 0.975000, 0.103784, 0.211655, -0.971818, -0.111970, 0.247133, -0.962490, -48.912712, -177.287292, 470.570282, -47.814690, -181.867661, 471.299744, -43.997208, -184.145340, 471.373474, -39.709213, -182.777298, 470.748260, -37.471058, -178.577621, 469.790375, -38.253254, -173.782913, 469.246277, -42.380680, -171.750061, 468.987183, -46.656609, -173.100113, 469.612396, 9.699708, -166.605988, 435.763824, 11.437059, -171.246658, 436.974670, 15.572818, -173.344620, 438.367218, 19.688263, -171.645203, 439.125671, 21.348341, -167.140991, 438.805786, 19.576605, -162.496124, 437.594940, 15.435240, -160.434464, 436.202423, 10.998895, -161.855499, 435.580841, -11.839141, -141.567871, 470.191681, 0.017631, 0.045855, -0.030213, 
81367,911,844,3050,523,32,0,0,1732, 1, 0.975000, 0.105376, 0.209560, -0.972101, -0.107079, 0.264981, -0.958290, -48.676392, -176.941376, 469.240967, -47.620029, -181.555313, 470.015839, -43.813179, -183.903015, 470.207123, -39.496830, -182.599091, 469.702759, -37.209396, -178.418411, 468.798187, -37.955730, -173.592041, 468.218811, -42.071102, -171.486710, 467.832031, -46.373367, -172.775024, 468.336426, 9.718274, -164.909927, 431.613037, 11.488738, -169.587143, 432.805603, 15.643792, -171.718964, 434.303833, 19.756134, -170.029251, 435.230072, 21.391342, -165.502045, 435.041779, 19.584913, -160.816620, 433.849213, 15.420475, -158.723450, 432.350983, 10.978029, -160.142044, 431.558350, -11.785987, -141.599289, 469.929626, 0.019073, 0.045892, -0.029255, 
81422,1039,832,3050,523,32,0,0,1733, 1, 0.975000, 0.111623, 0.210919, -0.971109, -0.103006, 0.260413, -0.959987, -48.757236, -177.277573, 469.970856, -47.704250, -181.880447, 470.740784, -43.908638, -184.236313, 470.993103, -39.603394, -182.954788, 470.579956, -37.320660, -178.796112, 469.743408, -38.069763, -173.982239, 469.177216, -42.170204, -171.865585, 468.721191, -46.460991, -173.133560, 469.134308, 9.862039, -167.025101, 436.895386, 11.654210, -171.680099, 438.083344, 15.829255, -173.763550, 439.496613, 19.946213, -172.029114, 440.307343, 21.568974, -167.488983, 440.040619, 19.742290, -162.828613, 438.852692, 15.560630, -160.781784, 437.439392, 11.116323, -162.243500, 436.767426, -11.905742, -141.751831, 470.235718, 0.018212, 0.049064, -0.029086, 
81465,1294,811,3050,523,32,0,0,1734, 1, 0.975000, 0.110484, 0.219568, -0.969321, -0.107326, 0.266292, -0.957899, -49.317986, -178.799042, 474.475372, -48.317070, -183.422195, 475.257202, -44.551235, -185.839615, 475.579468, -40.234478, -184.624329, 475.253418, -37.906288, -180.496353, 474.470032, -38.606255, -175.665665, 473.899384, -42.676872, -173.482666, 473.365967, -46.978401, -174.686478, 473.692017, 9.666866, -167.448196, 437.980133, 11.452111, -172.108627, 439.133942, 15.633656, -174.202621, 440.510376, 19.766687, -172.478333, 441.303162, 21.406408, -167.941925, 441.047882, 19.587555, -163.275970, 439.894073, 15.399400, -161.217606, 438.517639, 10.940022, -162.669968, 437.868134, -12.156916, -141.758591, 469.946198, 0.016525, 0.052284, -0.028059, 
