millis,mouseX,mouseY,target_x,target_y,target_size,click,Success,frame_number,landmark_detection_success,landmark_detection_confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,eye_lmk_X_0,eye_lmk_Y_0,eye_lmk_Z_0,eye_lmk_X_1,eye_lmk_Y_1,eye_lmk_Z_1,eye_lmk_X_2,eye_lmk_Y_2,eye_lmk_Z_2,eye_lmk_X_3,eye_lmk_Y_3,eye_lmk_Z_3,eye_lmk_X_4,eye_lmk_Y_4,eye_lmk_Z_4,eye_lmk_X_5,eye_lmk_Y_5,eye_lmk_Z_5,eye_lmk_X_6,eye_lmk_Y_6,eye_lmk_Z_6,eye_lmk_X_7,eye_lmk_Y_7,eye_lmk_Z_7,eye_lmk_X_28,eye_lmk_Y_28,eye_lmk_Z_28,eye_lmk_X_29,eye_lmk_Y_29,eye_lmk_Z_29,eye_lmk_X_30,eye_lmk_Y_30,eye_lmk_Z_30,eye_lmk_X_31,eye_lmk_Y_31,eye_lmk_Z_31,eye_lmk_X_32,eye_lmk_Y_32,eye_lmk_Z_32,eye_lmk_X_33,eye_lmk_Y_33,eye_lmk_Z_33,eye_lmk_X_34,eye_lmk_Y_34,eye_lmk_Z_34,eye_lmk_X_35,eye_lmk_Y_35,eye_lmk_Z_35,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
120807,2695,671,2786,754,64,0,0,2635, 1, 0.975000, -0.137076, 0.067823, -0.988236, -0.380162, 0.082587, -0.921225, -63.800476, -187.839340, 450.432770, -62.562244, -192.594437, 451.615509, -58.871567, -194.799393, 450.487976, -54.934509, -193.148254, 447.710632, -53.058720, -188.655014, 444.910431, -53.896626, -183.649002, 443.659393, -57.927151, -181.781296, 444.855225, -61.862267, -183.366287, 447.632568, -11.050660, -209.159790, 483.824829, -9.121269, -213.304413, 484.003540, -5.013816, -214.526657, 483.239502, -1.152763, -212.116241, 481.980225, 0.206253, -207.504379, 480.963409, -1.714468, -203.386978, 480.784668, -5.795926, -202.156677, 481.548737, -9.902983, -204.341049, 483.095337, -33.957184, -166.988159, 483.494659, -0.004399, 0.236085, 0.019525, 
120850,2736,677,2786,754,64,0,0,2636, 1, 0.975000, -0.185674, 0.073936, -0.979826, -0.403681, 0.085452, -0.910900, -63.834682, -180.903214, 434.799255, -62.688187, -185.634888, 435.660095, -59.174171, -187.762085, 434.142700, -55.395535, -186.029144, 431.135956, -53.562199, -181.504196, 428.401184, -54.290478, -176.538467, 427.456543, -58.154964, -174.733841, 429.057739, -61.938572, -176.391830, 432.064484, -13.834746, -206.749313, 476.779266, -11.889696, -210.945877, 477.088043, -7.764914, -212.195557, 476.357605, -3.897368, -209.770569, 475.015808, -2.547486, -205.113022, 473.848663, -4.485334, -200.946899, 473.539886, -8.580836, -199.691116, 474.270325, -12.694376, -201.874634, 475.889496, -36.862080, -166.835342, 482.099823, 0.001128, 0.269339, 0.026097, 
120903,2799,687,2786,754,64,0,0,2637, 1, 0.975000, -0.238524, 0.109105, -0.964988, -0.435190, 0.092632, -0.895561, -68.090164, -180.785416, 437.956482, -67.028549, -185.459732, 438.422241, -63.706478, -187.419312, 436.440704, -60.112206, -185.514587, 433.172638, -58.342480, -180.919266, 430.532410, -58.969635, -176.021378, 429.964478, -62.654171, -174.369705, 432.048187, -66.260757, -176.192459, 435.316254, -19.440561, -203.748734, 469.390991, -17.682699, -208.172775, 470.158173, -13.572477, -209.784744, 469.839905, -9.540348, -207.636078, 468.622589, -7.951483, -203.008041, 467.219330, -9.713928, -198.615921, 466.452118, -13.792034, -197.010010, 466.770416, -18.065979, -198.869034, 468.221130, -42.239731, -166.435089, 481.233490, 0.002909, 0.320292, 0.033953, 
120947,2816,700,2786,754,64,0,0,2638, 1, 0.975000, -0.244473, 0.105221, -0.963930, -0.444665, 0.089909, -0.891173, -70.109505, -181.195358, 440.546265, -69.115074, -185.878311, 441.010742, -65.824265, -187.881378, 439.041656, -62.206554, -186.028992, 435.792480, -60.373421, -181.463577, 433.166534, -60.931366, -176.562897, 432.602020, -64.588646, -174.861755, 434.671143, -68.217300, -176.633057, 437.920319, -21.978552, -202.860046, 467.213745, -20.227268, -207.285324, 467.963196, -16.157694, -208.864410, 467.417786, -12.180544, -206.669540, 465.896973, -10.626424, -202.013351, 464.291656, -12.378930, -197.626114, 463.542175, -16.410641, -196.050934, 464.087585, -20.613558, -197.943710, 465.847626, -44.978012, -166.501663, 481.781494, -0.003038, 0.342586, 0.037291, 
120988,2817,731,2786,754,64,0,0,2639, 1, 0.975000, -0.287807, 0.093312, -0.953132, -0.480452, 0.096945, -0.871646, -72.554932, -179.019226, 437.321838, -71.637581, -183.738480, 438.070221, -68.377586, -185.934769, 436.340820, -64.727249, -184.311920, 433.146667, -62.821239, -179.876297, 430.358856, -63.304131, -174.939758, 429.500732, -66.933029, -173.053055, 431.339844, -70.588554, -174.597122, 434.533997, -27.074324, -202.786682, 466.694092, -25.360466, -207.252518, 467.435120, -21.304480, -208.859604, 466.762665, -17.311390, -206.664230, 465.070587, -15.720081, -201.981979, 463.350159, -17.433649, -197.557877, 462.609100, -21.448517, -195.954025, 463.281586, -25.657488, -197.838257, 465.216858, -49.536285, -166.114227, 481.585907, -0.012425, 0.380089, 0.046814, 
121031,2816,761,2786,754,64,0,0,2640, 1, 0.975000, -0.310508, 0.096087, -0.945702, -0.473918, 0.106867, -0.874060, -72.584846, -175.715652, 430.652740, -71.707329, -180.476135, 431.602509, -68.496361, -182.814301, 429.969330, -64.877213, -181.345169, 426.709900, -62.968334, -176.985977, 423.733551, -63.411774, -172.009827, 422.654205, -66.991890, -169.989182, 424.416962, -70.613289, -171.378159, 427.676392, -29.102097, -203.540726, 468.435455, -27.365503, -207.951218, 468.964569, -23.377779, -209.429657, 467.933136, -19.505772, -207.112305, 465.945313, -18.012169, -202.389694, 464.165588, -19.740969, -198.025894, 463.636444, -23.685019, -196.544159, 464.667908, -27.757914, -198.555847, 466.920471, -52.038078, -167.177597, 484.888000, -0.011776, 0.389058, 0.053854, 
121073,2816,765,2786,754,64,0,0,2641, 1, 0.975000, -0.297935, 0.105914, -0.948692, -0.480274, 0.101848, -0.871185, -74.824814, -178.676224, 438.879181, -73.946411, -183.463013, 439.899902, -70.735954, -185.850784, 438.296143, -67.118095, -184.423889, 435.007355, -65.211060, -180.074112, 431.960052, -65.655754, -175.069061, 430.802643, -69.236183, -173.002518, 432.543060, -72.855545, -174.350327, 435.831848, -30.960222, -203.701401, 469.122467, -29.315516, -208.227478, 470.044342, -25.310390, -209.942841, 469.381531, -21.323116, -207.837494, 467.522308, -19.690929, -203.176865, 465.555786, -21.337881, -198.696243, 464.633911, -25.297613, -196.988190, 465.296722, -29.486319, -198.755981, 467.382507, -54.270660, -168.191437, 488.219452, -0.010953, 0.393675, 0.063709, 
121126,2816,765,2786,754,64,0,0,2642, 1, 0.975000, -0.282418, 0.179481, -0.942352, -0.484151, 0.134452, -0.864593, -84.122986, -199.766068, 488.966187, -83.238251, -204.643799, 490.191254, -79.766304, -207.139084, 488.984619, -75.781715, -205.772842, 486.053131, -73.622528, -201.390625, 483.114014, -74.076180, -196.277527, 481.797913, -77.927086, -194.106171, 483.095581, -81.906136, -195.408447, 486.027069, -33.911427, -208.566025, 479.928680, -32.156784, -213.021713, 480.699097, -28.138090, -214.573593, 479.831543, -24.241339, -212.311050, 477.834259, -22.746752, -207.592499, 475.877228, -24.497927, -203.183456, 475.106812, -28.471483, -201.633728, 475.974365, -32.574783, -203.568863, 478.214233, -57.292763, -169.622437, 491.538757, -0.017054, 0.407757, 0.092799, 
121170,2815,765,2786,754,64,0,0,2643, 1, 0.975000, -0.295349, 0.083998, -0.951690, -0.474061, 0.091892, -0.875684, -75.636169, -176.476868, 434.687439, -74.591843, -181.219223, 435.887878, -71.302307, -183.587891, 434.392578, -67.740013, -182.175507, 431.077515, -65.989807, -177.864685, 427.884583, -66.611534, -172.886063, 426.530243, -70.256607, -170.859924, 428.179443, -73.821602, -172.194122, 431.494507, -34.638412, -206.930084, 476.156525, -32.983097, -211.431870, 476.955658, -28.964569, -213.092743, 476.239502, -24.967100, -210.936707, 474.427612, -23.332405, -206.257523, 472.581360, -24.987816, -201.799332, 471.782257, -28.963568, -200.142853, 472.498383, -33.169090, -201.974731, 474.548798, -57.734425, -169.175629, 492.033997, -0.028099, 0.401278, 0.080977, 
121214,2811,762,2786,754,64,0,0,2644, 1, 0.975000, -0.288954, 0.074420, -0.954446, -0.473159, 0.093756, -0.875974, -76.091942, -176.981125, 436.288422, -75.093163, -181.736511, 437.474091, -71.811882, -184.128586, 435.990417, -68.215424, -182.736359, 432.706512, -66.409386, -178.430222, 429.546082, -66.984329, -173.443344, 428.212799, -70.623940, -171.388153, 429.844116, -74.222023, -172.702850, 433.127991, -34.749557, -204.471283, 470.607513, -33.109856, -208.980637, 471.352722, -29.108416, -210.641541, 470.543488, -25.120464, -208.478806, 468.653870, -23.480993, -203.791565, 466.790771, -25.119156, -199.327759, 466.045563, -29.076441, -197.670013, 466.854767, -33.266548, -199.507538, 468.989258, -58.080173, -169.094620, 491.962646, -0.031851, 0.403401, 0.076792, 
121259,2807,760,2786,754,64,0,0,2645, 1, 0.975000, -0.288096, 0.082222, -0.954065, -0.472993, 0.104478, -0.874850, -76.220459, -176.936584, 436.244476, -75.235565, -181.686493, 437.486725, -71.963425, -184.108917, 436.056671, -68.366043, -182.763840, 432.792023, -66.550362, -178.493088, 429.605194, -67.112488, -173.511414, 428.213531, -70.743011, -171.426743, 429.792999, -74.340866, -172.695557, 433.057617, -35.108894, -205.879364, 473.948029, -33.504074, -210.409790, 474.791168, -29.548027, -212.127106, 473.972809, -25.590986, -210.021423, 471.972290, -23.950567, -205.359879, 469.961517, -25.554955, -200.877029, 469.118378, -29.464607, -199.165176, 469.936737, -33.613464, -200.930298, 472.172791, -58.375881, -169.573181, 492.834534, -0.029123, 0.404280, 0.075982, 
121302,2800,759,2786,754,64,0,0,2646, 1, 0.975000, -0.284356, 0.077956, -0.955544, -0.474162, 0.108181, -0.873766, -76.626755, -178.050797, 438.871368, -75.627815, -182.785095, 440.005859, -72.357124, -185.140472, 438.492706, -68.774956, -183.718933, 435.218323, -66.978020, -179.407562, 432.100769, -67.553497, -174.441803, 430.821533, -71.182594, -172.420807, 432.479431, -74.767113, -173.765350, 435.753815, -35.261799, -206.998993, 476.215027, -33.626991, -211.491714, 476.852722, -29.621599, -213.124985, 475.997406, -25.621645, -210.941467, 474.150146, -23.967978, -206.251221, 472.393005, -25.599665, -201.802307, 471.755310, -29.563086, -200.169891, 472.610596, -33.767414, -202.039658, 474.713043, -58.256470, -169.292526, 491.991333, -0.034145, 0.407506, 0.074922, 
121346,2800,759,2786,754,64,0,0,2647, 1, 0.975000, -0.290633, 0.075744, -0.953832, -0.482956, 0.103857, -0.869464, -75.771889, -176.470596, 434.955017, -74.733025, -181.210831, 436.148285, -71.458374, -183.581314, 434.639923, -67.911469, -182.173615, 431.313446, -66.167999, -177.867737, 428.117493, -66.784424, -172.892334, 426.768677, -70.414505, -170.863480, 428.432587, -73.964325, -172.192810, 431.759064, -34.964981, -206.130676, 474.058716, -33.345558, -210.637009, 474.742462, -29.300016, -212.320358, 474.081360, -25.225508, -210.192459, 472.462616, -23.508934, -205.527786, 470.834473, -25.128500, -201.061005, 470.150726, -29.135363, -199.380707, 470.811829, -33.426407, -201.201126, 472.679443, -58.084892, -169.446945, 492.252319, -0.035470, 0.407508, 0.076205, 
121389,2800,759,2786,754,64,0,0,2648, 1, 0.975000, -0.290592, 0.082462, -0.953287, -0.476043, 0.099243, -0.873804, -75.384331, -176.680923, 434.920654, -74.383636, -181.448334, 436.101227, -71.124573, -183.844955, 434.585663, -67.561562, -182.446960, 431.261749, -65.780174, -178.129028, 428.076630, -66.355621, -173.129562, 426.742676, -69.973663, -171.072006, 428.411621, -73.538902, -172.391159, 431.735535, -34.172916, -206.347214, 474.277252, -32.569736, -210.847198, 474.934418, -28.608986, -212.500748, 474.022583, -24.641850, -210.338379, 472.075928, -22.989813, -205.659317, 470.234741, -24.589628, -201.205368, 469.577606, -28.506538, -199.553055, 470.489441, -32.667885, -201.394531, 472.689545, -57.502686, -169.605057, 491.895508, -0.036842, 0.406814, 0.076611, 
121443,2800,759,2786,754,64,0,0,2649, 1, 0.975000, -0.289106, 0.080734, -0.953887, -0.480238, 0.087816, -0.872731, -75.531136, -177.607285, 436.985687, -74.577065, -182.390930, 438.165863, -71.318199, -184.818253, 436.679840, -67.708595, -183.447327, 433.398102, -65.862213, -179.136169, 430.243042, -66.389702, -174.124893, 428.916870, -70.010704, -172.031250, 430.548889, -73.621040, -173.324463, 433.830627, -33.944965, -206.347672, 473.412689, -32.359528, -210.904907, 474.298126, -28.304752, -212.691864, 473.866364, -24.182943, -210.655853, 472.370331, -22.412647, -206.016403, 470.686371, -24.003805, -201.497116, 469.800934, -28.020319, -199.718521, 470.232697, -32.361412, -201.434250, 471.956329, -57.189137, -169.830063, 492.010468, -0.038103, 0.403773, 0.076117, 
121487,2800,759,2786,754,64,0,0,2650, 1, 0.975000, -0.287186, 0.077786, -0.954711, -0.475850, 0.085768, -0.875335, -74.529823, -176.511429, 433.633453, -73.502937, -181.272156, 434.857452, -70.223358, -183.670792, 433.379211, -66.658020, -182.281570, 430.064667, -64.894051, -177.973648, 426.855438, -65.498093, -172.978394, 425.476959, -69.133804, -170.921844, 427.109680, -72.701111, -172.232758, 430.424225, -33.092522, -205.589569, 471.555847, -31.506420, -210.116745, 472.332825, -27.520908, -211.841660, 471.613953, -23.500740, -209.750488, 469.820374, -21.801319, -205.099014, 468.002747, -23.388012, -200.615387, 467.225800, -27.330921, -198.895233, 467.944641, -31.551744, -200.661896, 469.978363, -56.643539, -169.822479, 491.438416, -0.039363, 0.402564, 0.077995, 
121531,2800,759,2786,754,64,0,0,2651, 1, 0.975000, -0.282036, 0.068332, -0.956967, -0.479871, 0.087262, -0.872989, -75.450439, -179.378967, 440.167511, -74.417137, -184.126541, 441.412018, -71.100723, -186.515503, 440.001068, -67.488998, -185.126236, 436.761200, -65.697075, -180.825760, 433.590302, -66.310181, -175.840698, 432.200317, -69.982178, -173.793060, 433.756744, -73.594749, -175.107086, 436.996613, -32.931812, -205.100204, 470.264221, -31.321341, -209.613144, 470.983765, -27.282494, -211.318375, 470.368530, -23.208563, -209.214127, 468.778931, -21.486897, -204.560837, 467.146118, -23.098591, -200.087280, 466.426575, -27.098715, -198.386139, 467.041809, -31.388416, -200.180908, 468.875916, -56.407494, -169.915466, 491.509735, -0.041398, 0.402219, 0.077301, 
121575,2800,759,2786,754,64,0,0,2652, 1, 0.975000, -0.283569, 0.064475, -0.956782, -0.476069, 0.081814, -0.875594, -74.387871, -177.241287, 434.856232, -73.353973, -181.995209, 436.111633, -70.046989, -184.398544, 434.686859, -66.449974, -183.022430, 431.416504, -64.669281, -178.727234, 428.216278, -65.282524, -173.737793, 426.811127, -68.944267, -171.676376, 428.385651, -72.542313, -172.975769, 431.656006, -32.896873, -206.862625, 473.964417, -31.247328, -211.362076, 474.669952, -27.172804, -213.040268, 474.120087, -23.085852, -210.911316, 472.636932, -21.381685, -206.248428, 471.089264, -23.032839, -201.785843, 470.383698, -27.070948, -200.111618, 470.933563, -31.383213, -201.939270, 472.661194, -56.258389, -169.949097, 491.538177, -0.045192, 0.401754, 0.079119, 
121618,2800,759,2786,754,64,0,0,2653, 1, 0.975000, -0.286087, 0.064083, -0.956058, -0.474327, 0.075186, -0.877132, -74.565041, -178.078705, 436.751953, -73.546646, -182.817123, 437.945282, -70.254951, -185.189529, 436.489502, -66.663185, -183.786682, 433.237366, -64.874290, -179.484375, 430.093933, -65.471466, -174.512177, 428.755920, -69.119247, -172.477478, 430.356384, -72.712502, -173.803955, 433.608521, -32.527374, -206.033096, 472.231232, -30.940201, -210.573776, 473.095123, -26.923985, -212.334747, 472.545898, -22.860146, -210.279297, 470.905273, -21.131887, -205.640274, 469.134277, -22.722858, -201.140274, 468.270355, -26.698397, -199.386597, 468.819611, -30.971985, -201.117233, 470.690613, -56.127434, -169.997620, 491.652649, -0.043286, 0.401421, 0.079568, 
121662,2797,759,2786,754,64,0,0,2654, 1, 0.975000, -0.292459, 0.072318, -0.953540, -0.473684, 0.084533, -0.876629, -73.988998, -177.009018, 434.104736, -72.962227, -181.763046, 435.270966, -69.686684, -184.130386, 433.749268, -66.126595, -182.704987, 430.431091, -64.365440, -178.377533, 427.260132, -64.968475, -173.390381, 425.942596, -68.600754, -171.362366, 427.615601, -72.163589, -172.708939, 430.933777, -32.417393, -206.459335, 473.179169, -30.819353, -210.999924, 474.040619, -26.762718, -212.772095, 473.645721, -22.649632, -210.731964, 472.225800, -20.893574, -206.100327, 470.612610, -22.497393, -201.596039, 469.751160, -26.517483, -199.831970, 470.146057, -30.854259, -201.557587, 471.794250, -55.981159, -169.987625, 491.466614, -0.042723, 0.399811, 0.082357, 
121706,2793,759,2786,754,64,0,0,2655, 1, 0.975000, -0.293158, 0.069408, -0.953541, -0.478682, 0.087768, -0.873590, -74.375877, -178.104538, 436.501892, -73.318733, -182.848129, 437.724091, -70.007919, -185.215698, 436.262634, -66.428497, -183.800400, 432.973633, -64.675690, -179.485809, 429.783722, -65.312263, -174.504745, 428.410980, -68.977005, -172.480026, 430.022949, -72.558594, -173.818207, 433.311951, -32.305740, -205.884903, 472.209473, -30.664198, -210.373886, 472.837128, -26.633986, -212.014191, 472.074707, -22.604088, -209.844086, 470.368835, -20.933798, -205.163971, 468.718781, -22.573311, -200.716248, 468.091125, -26.563684, -199.077148, 468.853546, -30.804714, -200.941757, 470.813843, -55.934055, -169.941635, 491.347961, -0.041604, 0.399996, 0.083289, 
121749,2792,759,2786,754,64,0,0,2656, 1, 0.975000, -0.291451, 0.074408, -0.953687, -0.472761, 0.090152, -0.876567, -74.001694, -177.136230, 434.183441, -72.972847, -181.901581, 435.351318, -69.684715, -184.272003, 433.832001, -66.109093, -182.839584, 430.515411, -64.338654, -178.499313, 427.344421, -64.943085, -173.500381, 426.026306, -68.588432, -171.469910, 427.695862, -72.166710, -172.823303, 431.012451, -31.957449, -204.345932, 468.663055, -30.289696, -208.785034, 469.164185, -26.332237, -210.312469, 468.095123, -22.434351, -208.035919, 466.082062, -20.873798, -203.322372, 464.304260, -22.533772, -198.930542, 463.803101, -26.447351, -197.399673, 464.872192, -30.539904, -199.368683, 467.153076, -56.002655, -170.258560, 491.993561, -0.041654, 0.398580, 0.082390, 
121793,2792,759,2786,754,64,0,0,2657, 1, 0.975000, -0.289873, 0.072291, -0.954331, -0.479488, 0.084678, -0.873454, -74.420113, -178.359100, 436.853729, -73.347054, -183.107498, 438.034943, -70.023499, -185.449966, 436.534485, -66.441933, -183.995300, 433.231293, -64.698166, -179.650818, 430.060303, -65.349281, -174.664078, 428.729828, -69.027206, -172.664810, 430.379547, -72.611885, -174.041443, 433.682739, -32.122963, -204.791199, 469.342712, -30.470364, -209.271225, 469.963257, -26.423203, -210.903885, 469.243286, -22.379662, -208.731888, 467.604553, -20.707275, -204.055862, 466.007019, -22.358263, -199.615860, 465.386475, -26.366592, -197.984467, 466.106445, -30.626474, -199.855209, 467.999725, -55.892506, -170.002853, 491.336700, -0.040786, 0.398887, 0.082793, 
121848,2792,759,2786,754,64,0,0,2658, 1, 0.975000, -0.294548, 0.075325, -0.952664, -0.474273, 0.079224, -0.876806, -73.764381, -176.437576, 432.424622, -72.745941, -181.199493, 433.553619, -69.467178, -183.555054, 432.009827, -65.894241, -182.105850, 428.697571, -64.117973, -177.757080, 425.557129, -64.710892, -172.763046, 424.280212, -68.347847, -170.745468, 425.971924, -71.923805, -172.115082, 429.284180, -32.031578, -204.880936, 469.877167, -30.445929, -209.428619, 470.790985, -26.470980, -211.193161, 470.128418, -22.467009, -209.135498, 468.277649, -20.781418, -204.492828, 466.322754, -22.369825, -199.990311, 465.408936, -26.299812, -198.233475, 466.071472, -30.500671, -199.951584, 468.149597, -55.874020, -170.015427, 491.259369, -0.041312, 0.398660, 0.081888, 
121892,2792,759,2786,754,64,0,0,2659, 1, 0.975000, -0.295332, 0.067989, -0.952972, -0.481157, 0.083771, -0.872623, -73.449684, -175.793381, 430.783325, -72.415672, -180.543945, 431.954712, -69.131386, -182.905838, 430.444183, -65.566551, -181.476074, 427.136597, -63.807453, -177.148132, 423.969452, -64.417908, -172.163635, 422.647583, -68.058243, -170.142319, 424.308594, -71.625801, -171.492950, 427.616180, -31.944643, -203.733185, 467.097229, -30.368776, -208.305206, 468.021423, -26.311047, -210.123001, 467.664154, -22.175175, -208.114807, 466.234711, -20.389095, -203.483368, 464.570435, -21.972288, -198.948639, 463.646271, -25.992186, -197.140610, 464.003540, -30.349213, -198.826462, 465.656067, -55.712418, -169.912247, 491.108215, -0.040336, 0.397620, 0.081081, 
121935,2792,759,2786,754,64,0,0,2660, 1, 0.975000, -0.294521, 0.077728, -0.952479, -0.482187, 0.087244, -0.871713, -73.392738, -175.675507, 430.613800, -72.369865, -180.441452, 431.789001, -69.085129, -182.817535, 430.276337, -65.508675, -181.392227, 426.961945, -63.733845, -177.056656, 423.787292, -64.331894, -172.057846, 422.461578, -67.973938, -170.022003, 424.124725, -71.552818, -171.367767, 427.439148, -31.847008, -203.598343, 466.786438, -30.215656, -208.131805, 467.578827, -26.143381, -209.858704, 467.065979, -22.042847, -207.763168, 465.548279, -20.318470, -203.100052, 463.914764, -21.953114, -198.605225, 463.122375, -25.986893, -196.884354, 463.635254, -30.308912, -198.667496, 465.390289, -55.547840, -169.726791, 490.675507, -0.038291, 0.396180, 0.079964, 
