millis,mouseX,mouseY,target_x,target_y,target_size,click,Success,frame_number,landmark_detection_success,landmark_detection_confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,eye_lmk_X_0,eye_lmk_Y_0,eye_lmk_Z_0,eye_lmk_X_1,eye_lmk_Y_1,eye_lmk_Z_1,eye_lmk_X_2,eye_lmk_Y_2,eye_lmk_Z_2,eye_lmk_X_3,eye_lmk_Y_3,eye_lmk_Z_3,eye_lmk_X_4,eye_lmk_Y_4,eye_lmk_Z_4,eye_lmk_X_5,eye_lmk_Y_5,eye_lmk_Z_5,eye_lmk_X_6,eye_lmk_Y_6,eye_lmk_Z_6,eye_lmk_X_7,eye_lmk_Y_7,eye_lmk_Z_7,eye_lmk_X_28,eye_lmk_Y_28,eye_lmk_Z_28,eye_lmk_X_29,eye_lmk_Y_29,eye_lmk_Z_29,eye_lmk_X_30,eye_lmk_Y_30,eye_lmk_Z_30,eye_lmk_X_31,eye_lmk_Y_31,eye_lmk_Z_31,eye_lmk_X_32,eye_lmk_Y_32,eye_lmk_Z_32,eye_lmk_X_33,eye_lmk_Y_33,eye_lmk_Z_33,eye_lmk_X_34,eye_lmk_Y_34,eye_lmk_Z_34,eye_lmk_X_35,eye_lmk_Y_35,eye_lmk_Z_35,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
94607,3657,129,3662,122,128,1,1,1943, 1, 0.975000, -0.264811, 0.206864, -0.941850, -0.585549, 0.009912, -0.810577, -109.280106, -265.931793, 782.193726, -107.985863, -270.492645, 783.863220, -104.131371, -272.737854, 783.459473, -99.998833, -271.340729, 781.218933, -98.015610, -267.141357, 778.454102, -98.940712, -262.276062, 776.750732, -103.139168, -260.382263, 777.188354, -107.262451, -261.748657, 779.428894, -33.161251, -195.123642, 541.603516, -31.102457, -199.245529, 542.236694, -27.208866, -200.473557, 540.838013, -23.792692, -198.092316, 538.226929, -22.844433, -193.531540, 535.932861, -24.888205, -189.458939, 535.299744, -28.737410, -188.225342, 536.698425, -32.347431, -190.266022, 539.560181, -57.123619, -152.763626, 545.580994, -0.072472, 0.481089, 0.194922, 
94661,3657,129,151,765,32,0,0,1944, 1, 0.975000, -0.243962, 0.213777, -0.945929, -0.577776, 0.014728, -0.816062, -109.183434, -265.062927, 780.006958, -107.827377, -269.617950, 781.706360, -103.934410, -271.831909, 781.281555, -99.810089, -270.396301, 778.981323, -97.876640, -266.174408, 776.153137, -98.864410, -261.308533, 774.412109, -103.098877, -259.453461, 774.878540, -107.214409, -260.857452, 777.178772, -33.409748, -196.580521, 545.681152, -31.342045, -200.695343, 546.232300, -27.449236, -201.885391, 544.771240, -24.042294, -199.458817, 542.153870, -23.105450, -194.871613, 539.913330, -25.156881, -190.805649, 539.362183, -29.006401, -189.608170, 540.823242, -32.606853, -191.700790, 543.699768, -57.284893, -152.842560, 546.093445, -0.075771, 0.475364, 0.192174, 
94705,3657,129,151,765,32,0,0,1945, 1, 0.975000, -0.168622, 0.175704, -0.969894, -0.561962, 0.002917, -0.827158, -99.106735, -239.079575, 703.515198, -97.348434, -243.280319, 705.550598, -93.356979, -245.208145, 705.097717, -89.503349, -243.720108, 702.421814, -88.049034, -239.713333, 699.090393, -89.465057, -235.169327, 696.935547, -93.758110, -233.640121, 697.507935, -97.605988, -235.092163, 700.183838, -33.556862, -197.052902, 546.980835, -31.507723, -201.189621, 547.573303, -27.582987, -202.415390, 546.199768, -24.112156, -200.016586, 543.664917, -23.118158, -195.432068, 541.453613, -25.152784, -191.343033, 540.861145, -29.034441, -190.111053, 542.234619, -32.702625, -192.176514, 545.025452, -57.490448, -152.541824, 545.655884, -0.084868, 0.466925, 0.185685, 
94749,3657,129,151,765,32,0,0,1946, 1, 0.975000, -0.254938, 0.199915, -0.946066, -0.585753, 0.010509, -0.810422, -108.289627, -262.272064, 771.865967, -106.871506, -266.787384, 773.595825, -102.964073, -268.958710, 773.143555, -98.882370, -267.502502, 770.774048, -97.023148, -263.294708, 767.875366, -98.075508, -258.463593, 766.092529, -102.319946, -256.657043, 766.597839, -106.393509, -258.080780, 768.967285, -33.199409, -194.281509, 539.552063, -31.128065, -198.381866, 540.044373, -27.282082, -199.547470, 538.471680, -23.945356, -197.101913, 535.755249, -23.059479, -192.513718, 533.486328, -25.112398, -188.464203, 532.994019, -28.914597, -187.289597, 534.566711, -32.437729, -189.400162, 537.546387, -57.436405, -152.837997, 546.101013, -0.076095, 0.478852, 0.194774, 
94792,3637,133,151,765,32,0,0,1947, 1, 0.975000, -0.250603, 0.213998, -0.944141, -0.577935, 0.010505, -0.816015, -107.450546, -260.013824, 765.538330, -105.998993, -264.553436, 767.196411, -102.076599, -266.706879, 766.640991, -98.007690, -265.201538, 764.197388, -96.180481, -260.943298, 761.297058, -97.262558, -256.087372, 759.583191, -101.523376, -254.299973, 760.194397, -105.585640, -255.771301, 762.638000, -33.626942, -195.938950, 543.977112, -31.572586, -200.059219, 544.556641, -27.698374, -201.275833, 543.096924, -24.304783, -198.880798, 540.453003, -23.368347, -194.312134, 538.173706, -25.406641, -190.241364, 537.594177, -29.236996, -189.018097, 539.053894, -32.821121, -191.074432, 541.953308, -57.591900, -153.004089, 546.306274, -0.077941, 0.477473, 0.195147, 
94836,3598,140,151,765,32,0,0,1948, 1, 0.975000, -0.198046, 0.202436, -0.959061, -0.561449, 0.006428, -0.827487, -104.920235, -252.694687, 744.122681, -103.393730, -257.080841, 746.145874, -99.428352, -259.184662, 745.859375, -95.376160, -257.759888, 743.431030, -93.618095, -253.664383, 740.283325, -94.790909, -248.945770, 738.178955, -99.078979, -247.226944, 738.546631, -103.120926, -248.618851, 740.974976, -33.872692, -197.060547, 546.813354, -31.847282, -201.196320, 547.492859, -27.936327, -202.463760, 546.195129, -24.461596, -200.123245, 543.680237, -23.449526, -195.579361, 541.421509, -25.462101, -191.490967, 540.741943, -29.329498, -190.219498, 542.039734, -33.001225, -192.220383, 544.800964, -57.737400, -152.597061, 545.619995, -0.079238, 0.472301, 0.188084, 
94880,3511,158,151,765,32,0,0,1949, 1, 0.975000, -0.249308, 0.203743, -0.946749, -0.582870, 0.009666, -0.812508, -109.025040, -263.381744, 775.542603, -107.618500, -267.894531, 777.264832, -103.715607, -270.066589, 776.820068, -99.628448, -268.613983, 774.468872, -97.757019, -264.410339, 771.588501, -98.797974, -259.582825, 769.815857, -103.038177, -257.773987, 770.311035, -107.117134, -259.194458, 772.662231, -33.664452, -194.735031, 540.841064, -31.639824, -198.880722, 541.489502, -27.761415, -200.153290, 540.089722, -24.332836, -197.810623, 537.461670, -23.352194, -193.260330, 535.144836, -25.362223, -189.164474, 534.496460, -29.195814, -187.887100, 535.896240, -32.813850, -189.884995, 538.773499, -57.640396, -152.907364, 546.249268, -0.074824, 0.476945, 0.192078, 
94924,3335,173,151,765,32,0,0,1950, 1, 0.975000, -0.188533, 0.192164, -0.963083, -0.564691, 0.006498, -0.825277, -102.405563, -245.554199, 723.604370, -100.818130, -249.878662, 725.663635, -96.848404, -251.943146, 725.345947, -92.852600, -250.523956, 722.837463, -91.178108, -246.476517, 719.607605, -92.414604, -241.816467, 717.452515, -96.701248, -240.141876, 717.866028, -100.687553, -241.527023, 720.374512, -33.996674, -197.731613, 548.904053, -31.977062, -201.869904, 549.584351, -28.039036, -203.136429, 548.347168, -24.519592, -200.792023, 545.917175, -23.472025, -196.242462, 543.717834, -25.479841, -192.150055, 543.037537, -29.375225, -190.879654, 544.274780, -33.096619, -192.889435, 546.951660, -57.570145, -152.555969, 545.559448, -0.079171, 0.467383, 0.183445, 
94968,3061,171,151,765,32,0,0,1951, 1, 0.975000, -0.193179, 0.193719, -0.961850, -0.546521, 0.021643, -0.837165, -97.691307, -233.148834, 690.022461, -96.145859, -237.628174, 691.796265, -92.265305, -239.809357, 691.077209, -88.355194, -238.400711, 688.286560, -86.709167, -234.256088, 685.058960, -87.879837, -229.459549, 683.176880, -92.093964, -227.655807, 684.004211, -95.999550, -229.023911, 686.794861, -33.546955, -196.726166, 548.284546, -31.506899, -200.900787, 548.944214, -27.472450, -202.160858, 547.842651, -23.835699, -199.771072, 545.625122, -22.719891, -195.161743, 543.590637, -24.749985, -191.030121, 542.930969, -28.743769, -189.766022, 544.032471, -32.598679, -191.831528, 546.501770, -57.385529, -152.795151, 547.316589, -0.078319, 0.457594, 0.181333, 
95013,2711,177,151,765,32,0,0,1952, 1, 0.975000, -0.211837, 0.146349, -0.966285, -0.381352, 0.083648, -0.920637, -91.648880, -220.693665, 657.819885, -89.799553, -224.987534, 658.985596, -85.981804, -226.734650, 657.673706, -82.462708, -224.906036, 654.652710, -81.297462, -220.605789, 651.692322, -82.786171, -215.986938, 650.413879, -86.912277, -214.619263, 651.838501, -90.440231, -216.401321, 654.859497, -36.176186, -222.254730, 628.180176, -34.211704, -226.579178, 629.029663, -30.077801, -228.036118, 628.330627, -26.219582, -225.770859, 626.492676, -24.895823, -221.134094, 624.592346, -26.858480, -216.843246, 623.742859, -30.959112, -215.388107, 624.441833, -35.054882, -217.322998, 626.516724, -57.553699, -153.909317, 554.762451, -0.087231, 0.460210, 0.179789, 
95057,2250,211,151,765,32,0,0,1953, 1, 0.975000, -0.135442, 0.152241, -0.979019, -0.233398, 0.182812, -0.955042, -84.778412, -199.528305, 599.573120, -83.543243, -204.132217, 601.599304, -79.602066, -206.500626, 601.537292, -75.296562, -205.226822, 599.423401, -73.162941, -201.083740, 596.495972, -74.036751, -196.174576, 594.434875, -78.312576, -194.176529, 594.531860, -82.598122, -195.412521, 596.645752, -25.925625, -200.730301, 574.417969, -23.968611, -205.304550, 576.244934, -19.551723, -206.996429, 576.914856, -15.284414, -204.798477, 576.035339, -13.684027, -200.018707, 574.121643, -15.665973, -195.473389, 572.294678, -20.051630, -193.804688, 571.624756, -24.619610, -195.629791, 572.639282, -52.385399, -151.418976, 548.440308, -0.094377, 0.357914, 0.135025, 
95101,1813,225,151,765,32,0,0,1954, 1, 0.975000, -0.050096, 0.151801, -0.987141, -0.179460, 0.178025, -0.967523, -74.489883, -179.604782, 538.152893, -73.424858, -184.277222, 539.382629, -69.576622, -186.620148, 539.160950, -65.224609, -185.248581, 537.617737, -62.928341, -180.990097, 535.656921, -63.635288, -176.060318, 534.500549, -67.820427, -174.026489, 534.648926, -72.158043, -175.363983, 536.192139, -19.919237, -186.880280, 535.546631, -18.000757, -191.512360, 536.750244, -13.620368, -193.313431, 537.505371, -9.353427, -191.213226, 537.369690, -7.714906, -186.451675, 536.422668, -9.655241, -181.833237, 535.218994, -14.022369, -180.053726, 534.463867, -18.610865, -181.847504, 534.779236, -47.822392, -148.945251, 539.959045, -0.075169, 0.318276, 0.110842, 
95145,1400,257,151,765,32,0,0,1955, 1, 0.975000, 0.026687, 0.144622, -0.989127, -0.115071, 0.188975, -0.975217, -60.488197, -157.050095, 469.198120, -59.335537, -161.592453, 469.662506, -55.466389, -163.727448, 469.153107, -51.167236, -162.201843, 467.968292, -48.958328, -157.930069, 466.802155, -49.753948, -153.166687, 466.483490, -53.954418, -151.285797, 466.847198, -58.250957, -152.782013, 468.031982, -10.889460, -174.292618, 503.026428, -8.821590, -178.730179, 503.402618, -4.377816, -180.329559, 503.553345, -0.166189, -178.149597, 503.390289, 1.341982, -173.472305, 503.009003, -0.731861, -169.041962, 502.632813, -5.168598, -167.448685, 502.482086, -9.701425, -169.392883, 502.903351, -39.426178, -147.730835, 537.547180, -0.060753, 0.231604, 0.076852, 
95200,1018,286,151,765,32,0,0,1956, 1, 0.975000, 0.041035, 0.144300, -0.988683, -0.076135, 0.189368, -0.978950, -58.221691, -157.401215, 469.238037, -57.015388, -161.900986, 469.602173, -53.155758, -163.943619, 468.919708, -48.925159, -162.332367, 467.590454, -46.801224, -158.033752, 466.393066, -47.645535, -153.313400, 466.161896, -51.835926, -151.523727, 466.711365, -56.067402, -153.102890, 468.040619, -7.098828, -171.995712, 497.775299, -5.077677, -176.568481, 498.613403, -0.664510, -178.357712, 499.418884, 3.554008, -176.300797, 499.719879, 5.092574, -171.604416, 499.340088, 3.051408, -167.034180, 498.501984, -1.359643, -165.265472, 497.696533, -5.915415, -167.063889, 497.595459, -34.904709, -146.328140, 534.480103, -0.041541, 0.192636, 0.054321, 
95244,857,298,151,765,32,0,0,1957, 1, 0.975000, 0.052344, 0.143659, -0.988242, -0.051731, 0.198370, -0.978761, -58.046101, -163.777969, 487.357422, -56.900002, -168.242050, 487.763733, -53.094177, -170.339371, 487.277710, -48.875473, -168.839462, 486.184052, -46.716404, -164.639145, 485.123444, -47.512802, -159.958725, 484.869781, -51.645470, -158.106064, 485.203156, -55.862392, -159.580276, 486.296783, -3.703709, -169.200241, 491.970184, -1.779835, -173.850891, 493.122772, 2.533015, -175.774414, 494.393921, 6.709979, -173.822220, 495.039032, 8.283356, -169.137024, 494.680145, 6.329919, -164.485199, 493.527557, 2.014874, -162.592560, 492.256409, -2.504153, -164.269974, 491.766113, -30.917738, -145.394150, 533.445618, -0.032752, 0.154371, 0.040492, 
95287,742,333,151,765,32,0,0,1958, 1, 0.975000, 0.097619, 0.175532, -0.979622, 0.008068, 0.216798, -0.976183, -50.536900, -155.699966, 464.350861, -49.233582, -160.112152, 464.362122, -45.317871, -162.016373, 463.578094, -41.100590, -160.302444, 462.458038, -39.046936, -155.992554, 461.658081, -39.987206, -151.369034, 461.816498, -44.234486, -149.694443, 462.430847, -48.459148, -151.382614, 463.550903, 2.820062, -169.195877, 497.629486, 4.848454, -173.816010, 498.782318, 9.187578, -175.679962, 500.182037, 13.299177, -173.672714, 501.008759, 14.752936, -168.967133, 500.778168, 12.693699, -164.342865, 499.625366, 8.349536, -162.511658, 498.225616, 3.883318, -164.256638, 497.546722, -23.390835, -143.756104, 531.750244, -0.045507, 0.061401, 0.027712, 
95329,584,416,151,765,32,0,0,1959, 1, 0.975000, 0.104521, 0.167250, -0.980359, -0.001708, 0.193506, -0.981098, -48.679569, -156.165482, 465.244354, -47.341763, -160.593033, 465.229828, -43.370117, -162.513687, 464.544739, -39.105766, -160.807388, 463.590424, -37.041813, -156.489120, 462.925903, -38.023991, -151.852646, 463.129486, -42.323685, -150.155609, 463.625519, -46.594967, -151.840073, 464.579834, 5.116205, -170.530487, 502.981659, 7.169487, -175.082993, 504.056763, 11.494293, -176.888306, 505.364319, 15.560357, -174.867691, 506.138397, 16.965797, -170.202118, 505.925507, 14.884182, -165.645874, 504.850403, 10.554945, -163.870590, 503.542847, 6.136536, -165.636414, 502.923798, -19.981182, -141.215622, 525.403442, -0.068250, 0.041884, 0.016300, 
95373,449,500,151,765,32,0,0,1960, 1, 0.975000, 0.095563, 0.137444, -0.985889, 0.012591, 0.175836, -0.984339, -46.080044, -152.673492, 454.098419, -44.814838, -157.056961, 453.943207, -40.940876, -158.918549, 452.945618, -36.746071, -157.176544, 451.689941, -34.679394, -152.871536, 450.911804, -35.564178, -148.285629, 451.229187, -39.780499, -146.642609, 452.064606, -43.987030, -148.356079, 453.320251, 7.106769, -169.174011, 500.065735, 9.119443, -173.760376, 501.298248, 13.375090, -175.622925, 502.879913, 17.386036, -173.645157, 503.884216, 18.779234, -168.981155, 503.722900, 16.733416, -164.388382, 502.490387, 12.470407, -162.561798, 500.908722, 8.101275, -164.279434, 500.033112, -17.491457, -139.985672, 522.716553, -0.083801, 0.031439, 0.001662, 
95417,405,555,151,765,32,0,0,1961, 1, 0.975000, 0.149410, 0.142050, -0.978519, 0.022129, 0.175650, -0.984204, -44.671310, -157.537399, 468.342194, -43.273724, -161.957382, 468.197540, -39.282677, -163.765671, 467.258789, -35.053204, -161.911591, 466.075836, -33.054764, -157.499756, 465.341614, -34.079861, -152.865799, 465.658783, -38.407612, -151.285522, 466.425018, -42.648594, -153.113419, 467.607971, 10.262339, -170.433517, 506.579102, 12.266527, -175.029816, 507.905823, 16.499790, -176.900406, 509.608582, 20.487848, -174.922516, 510.689880, 21.869818, -170.250122, 510.516357, 19.830704, -165.647247, 509.189606, 15.589704, -163.814865, 507.486877, 11.242081, -165.528870, 506.520905, -14.123637, -139.478500, 523.138855, -0.098667, 0.012468, -0.011682, 
95450,386,587,151,765,32,0,0,1962, 1, 0.975000, 0.193613, 0.116898, -0.974089, 0.024063, 0.166116, -0.985813, -48.002403, -176.527634, 523.125732, -46.837360, -181.243942, 524.364502, -43.033344, -183.658432, 525.675720, -38.815304, -182.336319, 526.291382, -36.673824, -178.049652, 525.850769, -37.633667, -173.080643, 524.882996, -41.675549, -170.944244, 523.300720, -45.865715, -172.269806, 522.685120, 11.313786, -169.550522, 504.596558, 13.323031, -174.118042, 505.998077, 17.545345, -175.944992, 507.721771, 21.511730, -173.933563, 508.757935, 22.873295, -169.258881, 508.499573, 20.828131, -164.686859, 507.098053, 16.599716, -162.898956, 505.374359, 12.275570, -164.642792, 504.446777, -12.874870, -139.691345, 524.704163, -0.096291, 0.007901, -0.018306, 
95494,311,644,151,765,32,0,0,1963, 1, 0.975000, 0.207061, 0.116969, -0.971310, 0.027273, 0.178175, -0.983621, -46.786110, -176.514938, 522.380066, -45.766613, -181.248184, 523.763855, -42.155380, -183.781128, 525.467346, -38.059082, -182.605682, 526.492676, -35.899818, -178.402954, 526.239075, -36.747505, -173.416534, 525.147522, -40.574848, -171.160782, 523.151733, -44.639229, -172.346680, 522.126465, 12.203041, -168.553604, 502.261230, 14.140825, -173.168167, 503.815948, 18.290115, -175.062958, 505.770966, 22.226187, -173.096786, 506.981079, 23.615158, -168.417099, 506.737396, 21.637537, -163.796494, 505.182678, 17.479973, -161.945923, 503.227661, 13.184960, -163.636154, 502.102081, -11.929954, -140.355377, 527.280823, -0.087034, 0.005794, -0.023804, 
95538,230,681,151,765,32,0,0,1964, 1, 0.975000, 0.209728, 0.124090, -0.969854, 0.034033, 0.174367, -0.984092, -45.990452, -176.493744, 522.360107, -44.991943, -181.256027, 523.913574, -41.420403, -183.782257, 525.820129, -37.358345, -182.565201, 526.963013, -35.210434, -178.310135, 526.672668, -36.053417, -173.282059, 525.411560, -39.829628, -171.049637, 523.212646, -43.856159, -172.277496, 522.069824, 12.979321, -168.030548, 501.515686, 14.886528, -172.650482, 503.134277, 18.993759, -174.561035, 505.184662, 22.901503, -172.610306, 506.465790, 24.291458, -167.936356, 506.227173, 22.343004, -163.309814, 504.608582, 18.226690, -161.445541, 502.558167, 13.959179, -163.117020, 501.350739, -11.149359, -140.151382, 527.366150, -0.093300, 0.001062, -0.025421, 
95593,169,710,151,765,32,0,0,1965, 1, 0.975000, 0.206438, 0.124696, -0.970482, 0.042013, 0.171309, -0.984321, -45.465179, -178.921738, 529.399048, -44.353485, -183.641953, 530.847290, -40.691372, -186.080063, 532.582581, -36.616493, -184.782791, 533.588379, -34.539066, -180.504074, 533.275574, -35.485619, -175.520172, 532.115540, -39.356491, -173.372559, 530.092102, -43.398506, -174.678375, 529.086243, 14.069283, -167.497467, 501.373810, 16.023380, -172.095627, 502.919617, 20.169495, -173.976212, 504.892212, 24.085051, -172.006165, 506.136047, 25.448175, -167.334778, 505.922516, 23.454165, -162.729950, 504.376709, 19.299322, -160.893875, 502.404114, 15.022718, -162.590851, 501.243713, -9.924068, -139.833527, 527.355164, -0.098625, -0.010308, -0.025053, 
95637,131,724,151,765,32,0,0,1966, 1, 0.975000, 0.217103, 0.145345, -0.965267, 0.042180, 0.166218, -0.985187, -45.159821, -178.581009, 529.009033, -43.820309, -183.284622, 530.124939, -39.868855, -185.583939, 531.269531, -35.618427, -184.113861, 531.772339, -33.576565, -179.734406, 531.338806, -34.702515, -174.775940, 530.494507, -38.895069, -172.755661, 529.078308, -43.120461, -174.227325, 528.575562, 14.161624, -164.217789, 491.439972, 16.071783, -168.843262, 493.076477, 20.145813, -170.770767, 495.244385, 24.005316, -168.836197, 496.673798, 25.358870, -164.166275, 496.527374, 23.405434, -159.531586, 494.890900, 19.319918, -157.653610, 492.722961, 15.096272, -159.313568, 491.358002, -9.528699, -139.799271, 527.287048, -0.099208, -0.020031, -0.022841, 
95681,125,729,151,765,32,0,0,1967, 1, 0.975000, 0.204220, 0.132401, -0.969930, 0.048261, 0.150461, -0.987437, -44.083511, -177.356216, 524.726685, -42.880150, -182.104660, 526.000916, -39.106419, -184.547012, 527.576111, -34.965366, -183.229614, 528.529419, -32.904118, -178.917633, 528.302551, -33.931625, -173.914566, 527.324158, -37.922134, -171.749985, 525.453125, -42.032944, -173.076675, 524.499817, 15.108189, -167.450119, 501.200836, 17.031696, -172.033386, 502.867706, 21.127499, -173.897644, 504.949402, 25.002132, -171.917664, 506.226501, 26.356325, -167.249374, 505.950897, 24.390923, -162.660645, 504.283997, 20.286869, -160.843323, 502.202301, 16.052526, -162.544708, 500.992615, -8.846952, -139.770096, 527.544006, -0.104103, -0.028301, -0.021749, 
95725,128,739,151,765,32,0,0,1968, 1, 0.975000, 0.212265, 0.139396, -0.967219, 0.047229, 0.156498, -0.986548, -44.084023, -177.685715, 526.271301, -42.752407, -182.393463, 527.263184, -38.803627, -184.734833, 528.364319, -34.547523, -183.321320, 528.929626, -32.493622, -178.978073, 528.628052, -33.609440, -174.026199, 527.918518, -37.801773, -171.948944, 526.535034, -42.034782, -173.366501, 525.969727, 15.009117, -164.304977, 492.418518, 16.931402, -168.900650, 493.993591, 20.986940, -170.822403, 496.141724, 24.808733, -168.910233, 497.604553, 26.128210, -164.276749, 497.525177, 24.163797, -159.670471, 495.950134, 20.095999, -157.797195, 493.802002, 15.909237, -159.441559, 492.406616, -8.628776, -139.746597, 527.593750, -0.104377, -0.033156, -0.020356, 
