millis,mouseX,mouseY,target_x,target_y,target_size,click,Success,frame_number,landmark_detection_success,landmark_detection_confidence,gaze_0_x,gaze_0_y,gaze_0_z,gaze_1_x,gaze_1_y,gaze_1_z,eye_lmk_X_0,eye_lmk_Y_0,eye_lmk_Z_0,eye_lmk_X_1,eye_lmk_Y_1,eye_lmk_Z_1,eye_lmk_X_2,eye_lmk_Y_2,eye_lmk_Z_2,eye_lmk_X_3,eye_lmk_Y_3,eye_lmk_Z_3,eye_lmk_X_4,eye_lmk_Y_4,eye_lmk_Z_4,eye_lmk_X_5,eye_lmk_Y_5,eye_lmk_Z_5,eye_lmk_X_6,eye_lmk_Y_6,eye_lmk_Z_6,eye_lmk_X_7,eye_lmk_Y_7,eye_lmk_Z_7,eye_lmk_X_28,eye_lmk_Y_28,eye_lmk_Z_28,eye_lmk_X_29,eye_lmk_Y_29,eye_lmk_Z_29,eye_lmk_X_30,eye_lmk_Y_30,eye_lmk_Z_30,eye_lmk_X_31,eye_lmk_Y_31,eye_lmk_Z_31,eye_lmk_X_32,eye_lmk_Y_32,eye_lmk_Z_32,eye_lmk_X_33,eye_lmk_Y_33,eye_lmk_Z_33,eye_lmk_X_34,eye_lmk_Y_34,eye_lmk_Z_34,eye_lmk_X_35,eye_lmk_Y_35,eye_lmk_Z_35,pose_Tx,pose_Ty,pose_Tz,pose_Rx,pose_Ry,pose_Rz
169579,1924,292,1809,242,24,0,0,3473, 1, 0.975000, -0.053974, 0.153250, -0.986712, -0.267526, 0.136315, -0.953860, -68.525711, -167.902679, 474.384094, -67.217949, -172.499725, 474.657379, -63.450222, -174.361633, 473.018066, -59.465134, -172.402756, 470.426453, -57.588158, -167.813522, 468.400696, -58.480103, -162.979080, 468.128143, -62.600754, -161.408234, 469.766754, -66.598488, -163.306366, 472.358337, -15.419563, -181.438950, 496.204590, -13.482010, -185.809540, 496.943176, -9.225746, -187.409622, 497.228973, -5.153704, -185.293732, 496.894531, -3.659304, -180.711121, 496.135742, -5.608293, -176.354324, 495.397156, -9.850915, -174.765732, 495.111359, -14.223336, -176.622101, 495.664429, -39.942192, -148.034714, 511.558411, -0.045609, 0.181876, 0.023328, 
169623,1873,279,1809,242,24,0,0,3474, 1, 0.975000, -0.057188, 0.157599, -0.985846, -0.275912, 0.135325, -0.951609, -68.933136, -168.421463, 476.067444, -67.653664, -173.040924, 476.355530, -63.891163, -174.939651, 474.727234, -59.885246, -173.009857, 472.136414, -57.974117, -168.424973, 470.100739, -58.836094, -163.570435, 469.813599, -62.953773, -161.961243, 471.440979, -66.971634, -163.830261, 474.031799, -15.662142, -180.373230, 493.345093, -13.747683, -184.767044, 494.130615, -9.492564, -186.387085, 494.380463, -5.400750, -184.276077, 493.948242, -3.877373, -179.682098, 493.087158, -5.803414, -175.304413, 492.301605, -10.042462, -173.696014, 492.051758, -14.429113, -175.537766, 492.701599, -40.126648, -147.905884, 511.191467, -0.044918, 0.183631, 0.023835, 
169667,1835,274,1809,242,24,0,0,3475, 1, 0.975000, -0.062373, 0.166637, -0.984044, -0.272611, 0.134355, -0.952697, -68.834770, -167.709229, 474.145172, -67.561028, -172.285477, 474.299683, -63.829166, -174.113983, 472.565186, -59.860233, -172.130798, 469.957733, -57.969032, -167.540665, 468.004761, -58.821789, -162.732025, 467.853333, -62.910866, -161.186569, 469.584778, -66.894119, -163.108948, 472.192200, -15.907821, -182.819824, 499.973602, -13.955312, -187.167068, 500.678467, -9.696162, -188.708481, 500.768890, -5.638088, -186.535095, 500.191895, -4.164084, -181.932785, 499.285461, -6.124897, -177.603531, 498.580597, -10.366034, -176.070602, 498.490173, -14.714775, -177.979111, 499.295593, -40.350155, -147.713608, 510.698273, -0.041713, 0.190098, 0.025272, 
169711,1788,257,1809,242,24,0,0,3476, 1, 0.975000, -0.060661, 0.163578, -0.984664, -0.274858, 0.137027, -0.951670, -69.033478, -168.280136, 475.873413, -67.732132, -172.866653, 476.096039, -63.971985, -174.710251, 474.421783, -59.990803, -172.736908, 471.831329, -58.111225, -168.145294, 469.842194, -58.995010, -163.322525, 469.622284, -63.109711, -161.767136, 471.293854, -67.104271, -163.680099, 473.884277, -15.742180, -180.188751, 493.218750, -13.775620, -184.553314, 493.962250, -9.500126, -186.105255, 494.119354, -5.432652, -183.928528, 493.598022, -3.962770, -179.310699, 492.703644, -5.939013, -174.963776, 491.960144, -10.196928, -173.421661, 491.803040, -14.558823, -175.332565, 492.548218, -40.339542, -147.644424, 510.846222, -0.040788, 0.188386, 0.026407, 
169755,1773,249,1809,242,24,0,0,3477, 1, 0.975000, -0.057547, 0.157211, -0.985887, -0.273806, 0.138132, -0.951814, -67.894730, -166.147919, 469.526855, -66.541748, -170.722549, 469.740417, -62.780792, -172.517166, 468.001007, -58.851070, -170.487305, 465.327545, -57.043938, -165.866516, 463.286102, -57.979687, -161.051300, 463.065552, -62.091774, -159.550674, 464.811951, -66.036537, -161.517593, 467.485413, -15.639620, -182.504913, 499.979584, -13.674177, -186.852386, 500.651886, -9.406943, -188.369644, 500.634583, -5.351782, -186.163162, 499.937805, -3.888700, -181.539688, 498.969757, -5.860622, -177.212326, 498.297455, -10.107816, -175.701828, 498.314789, -14.448186, -177.641464, 499.246185, -40.148304, -147.391724, 510.544830, -0.037573, 0.190783, 0.027512, 
169798,1773,245,1809,242,24,0,0,3478, 1, 0.975000, -0.061605, 0.164678, -0.984422, -0.280208, 0.132463, -0.950756, -68.087486, -166.787109, 471.495880, -66.755493, -171.372360, 471.708099, -62.989410, -173.188431, 469.988007, -59.031235, -171.178009, 467.343231, -57.189354, -166.562759, 465.323059, -58.103195, -161.739258, 465.108093, -62.222229, -160.214386, 466.830933, -66.194901, -162.162628, 469.475708, -15.488184, -181.938049, 498.359924, -13.513467, -186.268280, 499.036743, -9.254832, -187.760513, 498.975494, -5.222135, -185.536255, 498.212067, -3.781725, -180.913589, 497.193665, -5.762250, -176.604782, 496.516846, -9.999454, -175.118729, 496.578094, -14.315026, -177.073868, 497.576965, -40.024216, -147.353119, 510.463318, -0.037469, 0.190391, 0.028866, 
169842,1778,238,1809,242,24,0,0,3479, 1, 0.975000, -0.061862, 0.171500, -0.983240, -0.279337, 0.138100, -0.950210, -68.324585, -167.712753, 474.016693, -66.994652, -172.295731, 474.230865, -63.221607, -174.115784, 472.533539, -59.251095, -172.113144, 469.919006, -57.399025, -167.504181, 467.918823, -58.311592, -162.683151, 467.705414, -62.437752, -161.153259, 469.401978, -66.422394, -163.094742, 472.016510, -15.472727, -183.520676, 502.923553, -13.482714, -187.830444, 503.560181, -9.243445, -189.266479, 503.285400, -5.256381, -186.985382, 502.260193, -3.858698, -182.341690, 501.085144, -5.850977, -178.057785, 500.448517, -10.064557, -176.624847, 500.723297, -14.322395, -178.629929, 501.992981, -39.954632, -147.275848, 510.340820, -0.033021, 0.192329, 0.029683, 
169897,1788,237,1809,242,24,0,0,3480, 1, 0.975000, -0.060502, 0.163398, -0.984703, -0.273765, 0.135968, -0.952137, -68.281326, -167.804016, 473.899078, -66.940407, -172.367569, 474.133545, -63.169548, -174.175171, 472.466217, -59.212814, -172.174042, 469.873779, -57.378265, -167.579102, 467.874847, -58.305420, -162.776077, 467.641693, -62.426521, -161.259766, 469.307709, -66.397049, -163.200500, 471.900146, -15.409369, -183.398605, 502.097321, -13.401925, -187.710098, 502.751312, -9.135364, -189.159988, 502.652405, -5.124324, -186.895203, 501.858521, -3.721840, -182.257797, 500.834747, -5.734128, -177.968002, 500.180725, -9.979058, -176.523392, 500.279633, -14.273979, -178.521881, 501.311615, -40.061230, -147.273743, 510.175201, -0.035410, 0.196114, 0.031972, 
169941,1795,238,1809,242,24,0,0,3481, 1, 0.975000, -0.060335, 0.157790, -0.985628, -0.277065, 0.138181, -0.950863, -67.477928, -165.623795, 467.680115, -66.114571, -170.214172, 467.985474, -62.344959, -172.044083, 466.308960, -58.414036, -170.046600, 463.632690, -56.614792, -165.436661, 461.524353, -57.563637, -160.603012, 461.207672, -61.681995, -159.072830, 462.895477, -65.626671, -161.006851, 465.571777, -15.427811, -183.029617, 501.176270, -13.386926, -187.325134, 501.801422, -9.103872, -188.737274, 501.669403, -5.102975, -186.435699, 500.857544, -3.730781, -181.784119, 499.841431, -5.775631, -177.510529, 499.216309, -10.036889, -176.102814, 499.348328, -14.323448, -178.141846, 500.401672, -40.165218, -147.353821, 510.266998, -0.036282, 0.198127, 0.033272, 
169985,1804,241,1809,242,24,0,0,3482, 1, 0.975000, -0.058541, 0.160772, -0.985254, -0.284402, 0.131422, -0.949654, -68.112244, -167.106583, 471.867737, -66.761513, -171.690689, 472.171997, -62.985779, -173.526047, 470.534546, -59.032742, -171.542328, 467.914520, -57.208874, -166.945114, 465.846741, -58.146935, -162.118927, 465.537811, -62.271450, -160.580429, 467.179962, -66.237488, -162.502563, 469.799957, -15.571295, -182.800201, 500.406219, -13.532721, -187.081375, 500.986511, -9.269217, -188.458221, 500.675323, -5.296147, -186.123001, 499.654968, -3.941570, -181.461624, 498.523132, -5.981119, -177.205963, 497.942871, -10.219347, -175.830841, 498.254028, -14.467645, -177.898087, 499.524567, -40.263958, -147.319824, 510.079773, -0.038504, 0.198724, 0.033571, 
170029,1806,242,1809,242,24,0,0,3483, 1, 0.975000, -0.061232, 0.156208, -0.985824, -0.286269, 0.144824, -0.947141, -68.010864, -166.677261, 470.619568, -66.657753, -171.263718, 470.925842, -62.888149, -173.098877, 469.267303, -58.946571, -171.112488, 466.615448, -57.132504, -166.512360, 464.523712, -58.071983, -161.683685, 464.208923, -62.190506, -160.146408, 465.875977, -66.145409, -162.070313, 468.527832, -15.719892, -181.522705, 497.411530, -13.728591, -185.870529, 498.046478, -9.437537, -187.375992, 498.037201, -5.373800, -185.152664, 497.389130, -3.922219, -180.516403, 496.481903, -5.919687, -176.187607, 495.846954, -10.191807, -174.688599, 495.856232, -14.545845, -176.650146, 496.742401, -40.442047, -147.339767, 510.172424, -0.037995, 0.201307, 0.035165, 
170073,1810,242,1809,242,24,0,0,3484, 1, 0.975000, -0.063883, 0.157030, -0.985525, -0.285313, 0.134687, -0.948923, -69.038666, -169.303223, 477.793274, -67.646973, -173.857224, 478.103882, -63.850140, -175.653549, 476.491974, -59.907444, -173.644791, 473.901764, -58.119183, -169.049973, 471.850586, -59.102612, -164.249435, 471.537750, -63.244904, -162.752518, 473.151886, -67.200722, -164.701462, 475.742096, -15.813473, -182.950104, 500.914398, -13.799907, -187.263351, 501.577667, -9.529368, -188.703476, 501.431335, -5.519890, -186.423462, 500.561127, -4.123183, -181.775360, 499.476776, -6.140971, -177.485413, 498.813507, -10.388287, -176.050110, 498.959839, -14.679353, -178.059692, 500.069672, -40.558201, -147.594757, 510.935211, -0.036564, 0.203175, 0.034963, 
170117,1813,243,1809,242,24,0,0,3485, 1, 0.975000, -0.060768, 0.156764, -0.985765, -0.280598, 0.135277, -0.950245, -68.888451, -168.846695, 476.741821, -67.500366, -173.412109, 477.085449, -63.707153, -175.227142, 475.485718, -59.766350, -173.232834, 472.879730, -57.977493, -168.640152, 470.794037, -58.957630, -163.827805, 470.444977, -63.095863, -162.314087, 472.050140, -67.049324, -164.247971, 474.656128, -15.802443, -182.798615, 500.553345, -13.789437, -187.111649, 501.197144, -9.509837, -188.567825, 501.145569, -5.484803, -186.309998, 500.428802, -4.076031, -181.675140, 499.466736, -6.094475, -177.382355, 498.822937, -10.353899, -175.931961, 498.874512, -14.667718, -177.927475, 499.829224, -40.585918, -147.566238, 510.923126, -0.038335, 0.201577, 0.035362, 
170161,1813,243,1809,242,24,0,0,3486, 1, 0.975000, -0.065023, 0.155052, -0.985764, -0.287783, 0.132882, -0.948432, -68.629646, -168.353683, 475.012634, -67.279091, -172.925888, 475.297058, -63.519836, -174.746216, 473.624664, -59.589733, -172.753510, 470.975128, -57.781422, -168.158676, 468.900482, -58.718731, -163.344376, 468.608063, -62.827152, -161.820496, 470.288452, -66.770790, -163.751526, 472.938019, -15.895811, -183.776505, 503.031433, -13.877060, -188.090561, 503.701416, -9.601213, -189.529007, 503.563782, -5.589399, -187.245712, 502.699188, -4.194803, -182.594574, 501.614044, -6.217956, -178.303680, 500.944061, -10.470662, -176.870178, 501.081696, -14.764779, -178.883331, 502.185242, -40.675636, -147.831924, 511.260864, -0.039633, 0.203556, 0.037205, 
170205,1813,243,1809,242,24,0,0,3487, 1, 0.975000, -0.064179, 0.155213, -0.985794, -0.284005, 0.134369, -0.949361, -69.299026, -169.956390, 479.435516, -67.939133, -174.523071, 479.749695, -64.145996, -176.348785, 478.164124, -60.176407, -174.368637, 475.607605, -58.347038, -169.784241, 473.577728, -59.298141, -164.974167, 473.265533, -63.438511, -163.444382, 474.849121, -67.420372, -165.365555, 477.405609, -15.815718, -182.288605, 498.540131, -13.789531, -186.612732, 499.209320, -9.495273, -188.070526, 499.194733, -5.462651, -185.803375, 498.504913, -4.058306, -181.153595, 497.543945, -6.090689, -176.849579, 496.874786, -10.364893, -175.398315, 496.889374, -14.688931, -177.402695, 497.814514, -40.728168, -147.785858, 510.868011, -0.040724, 0.204597, 0.037512, 
170249,1813,244,1809,242,24,0,0,3488, 1, 0.975000, -0.071146, 0.165307, -0.983673, -0.289825, 0.140490, -0.946712, -68.839294, -168.490570, 475.852173, -67.484268, -173.053055, 476.084625, -63.720615, -174.847183, 474.374542, -59.788467, -172.828232, 471.723663, -57.981079, -168.222366, 469.684845, -58.921001, -163.418320, 469.446869, -63.035206, -161.918381, 471.162476, -66.981750, -163.875854, 473.813354, -16.031813, -182.652756, 500.165161, -14.034023, -186.978668, 500.798096, -9.753354, -188.463974, 500.786438, -5.710671, -186.234100, 500.136993, -4.278316, -181.608673, 499.230225, -6.282070, -177.301636, 498.597290, -10.543947, -175.822632, 498.608948, -14.877600, -177.792160, 499.496094, -40.925339, -147.752716, 511.016785, -0.041547, 0.208269, 0.039882, 
170302,1813,244,1809,242,24,1,1,3489, 1, 0.975000, -0.068670, 0.159659, -0.984781, -0.283531, 0.141470, -0.948470, -69.066368, -168.974442, 477.055145, -67.718903, -173.539185, 477.307281, -63.952015, -175.347656, 475.636810, -60.007427, -173.346207, 473.022278, -58.186165, -168.750076, 470.995239, -59.120369, -163.943985, 470.740723, -63.237129, -162.429230, 472.413574, -67.195396, -164.370163, 475.028107, -16.048012, -183.339417, 502.012665, -14.016934, -187.657837, 502.646057, -9.724648, -189.098297, 502.539459, -5.700637, -186.813446, 501.755310, -4.305272, -182.156921, 500.752960, -6.340871, -177.859940, 500.119537, -10.611792, -176.424423, 500.226135, -14.922872, -178.445206, 501.251251, -41.001835, -147.792053, 511.137909, -0.041230, 0.208748, 0.039408, 
170388,1813,244,2814,703,64,0,0,3491, 1, 0.975000, -0.071438, 0.167407, -0.983296, -0.285951, 0.134406, -0.948771, -68.485336, -167.334671, 472.741058, -67.139328, -171.898911, 472.928253, -63.391018, -173.681244, 471.165314, -59.471790, -171.644791, 468.484894, -57.666622, -167.026733, 466.457184, -58.594547, -162.222275, 466.262756, -62.695114, -160.732544, 468.032928, -66.629700, -162.706406, 470.713348, -16.104042, -183.761032, 503.072845, -14.027480, -188.041977, 503.652557, -9.752759, -189.377319, 503.235046, -5.803716, -186.984634, 502.064911, -4.493051, -182.285461, 500.827576, -6.568806, -178.032776, 500.247833, -10.815581, -176.697739, 500.665344, -15.036232, -178.817032, 502.089264, -41.040054, -147.699112, 511.026550, -0.040145, 0.209507, 0.040334, 
170431,1813,244,2814,703,64,0,0,3492, 1, 0.975000, -0.067706, 0.164704, -0.984016, -0.289775, 0.134403, -0.947611, -69.173683, -169.067474, 477.600677, -67.841255, -173.639542, 477.881042, -64.080269, -175.472229, 476.237671, -60.129021, -173.497009, 473.633270, -58.292995, -168.913574, 471.593445, -59.212448, -164.100784, 471.310547, -63.323727, -162.561981, 472.956451, -67.287895, -164.476883, 475.560852, -16.099157, -183.480072, 502.359894, -14.042716, -187.753220, 502.924408, -9.792016, -189.092682, 502.470825, -5.857065, -186.713913, 501.264862, -4.541957, -182.030746, 500.012939, -6.596993, -177.786377, 499.448425, -10.819382, -176.446747, 499.902008, -15.022202, -178.550690, 501.363281, -41.028305, -147.658646, 510.816559, -0.039672, 0.210105, 0.039677, 
170482,1813,244,2814,703,64,0,0,3493, 1, 0.975000, -0.066075, 0.159220, -0.985029, -0.283658, 0.137942, -0.948952, -68.896835, -168.553040, 475.734955, -67.546295, -173.121567, 476.012024, -63.781059, -174.938354, 474.348633, -59.842220, -172.944458, 471.719116, -58.027622, -168.351074, 469.663849, -58.965477, -163.540756, 469.381500, -63.079739, -162.019302, 471.050171, -67.032013, -163.952118, 473.679657, -16.199991, -185.724503, 508.275909, -14.149811, -189.990402, 508.823120, -9.883336, -191.348923, 508.509003, -5.916774, -189.003387, 507.517548, -4.574062, -184.344910, 506.429535, -6.624792, -180.103271, 505.882324, -10.867250, -178.746002, 506.196442, -15.111814, -180.828461, 507.440613, -41.000172, -147.586975, 510.446838, -0.040427, 0.209946, 0.039494, 
170524,1813,244,2814,703,64,0,0,3494, 1, 0.975000, -0.067926, 0.164234, -0.984080, -0.283565, 0.140582, -0.948592, -69.427879, -169.843796, 479.270081, -68.088531, -174.399216, 479.507477, -64.312538, -176.206436, 477.865295, -60.346279, -174.212692, 475.305511, -58.503746, -169.627518, 473.327637, -59.430969, -164.832382, 473.094971, -63.557037, -163.315460, 474.732422, -67.536613, -165.250305, 477.292206, -16.216084, -185.178986, 506.773895, -14.204766, -189.493576, 507.423676, -9.936051, -190.935211, 507.267426, -5.926609, -188.656204, 506.396667, -4.527939, -184.007782, 505.321503, -6.543175, -179.716156, 504.671753, -10.789065, -178.279022, 504.828003, -15.079896, -180.288467, 505.939575, -41.067680, -147.813004, 510.866699, -0.039514, 0.209783, 0.040372, 
170568,1834,245,2814,703,64,0,0,3495, 1, 0.975000, -0.067924, 0.159408, -0.984873, -0.289536, 0.135042, -0.947593, -68.432915, -167.225098, 471.955627, -67.078392, -171.782806, 472.171753, -63.324150, -173.567505, 470.441650, -59.405048, -171.540405, 467.778778, -57.606339, -166.932892, 465.743042, -58.545521, -162.134384, 465.520142, -62.649742, -160.643250, 467.257019, -66.583725, -162.608185, 469.919861, -16.172745, -183.468231, 501.882233, -14.128105, -187.753738, 502.476563, -9.860223, -189.132874, 502.183380, -5.886903, -186.796265, 501.174408, -4.536594, -182.130569, 500.040741, -6.582548, -177.870392, 499.446411, -10.825322, -176.493378, 499.739594, -15.075638, -178.560974, 500.997406, -41.038048, -147.633270, 510.221497, -0.041330, 0.209292, 0.039477, 
170611,1911,252,2814,703,64,0,0,3496, 1, 0.975000, -0.098512, 0.150823, -0.983640, -0.295873, 0.124439, -0.947087, -70.217903, -170.957199, 482.132935, -68.893616, -175.565155, 482.479065, -65.173454, -177.438934, 480.765320, -61.273220, -175.484665, 477.995605, -59.468468, -170.892212, 475.792358, -60.375134, -166.041046, 475.421234, -64.448357, -164.469009, 477.160004, -68.361488, -166.359497, 479.929718, -16.314198, -181.462433, 495.757843, -14.230392, -185.713577, 496.137177, -9.984314, -186.971451, 495.407288, -6.084885, -184.503265, 493.995728, -4.811268, -179.777344, 492.729340, -6.887882, -175.558014, 492.350006, -11.103386, -174.294388, 493.079895, -15.260706, -176.494736, 494.767792, -41.092319, -147.709930, 510.326172, -0.037598, 0.209731, 0.037533, 
170665,2135,301,2814,703,64,0,0,3497, 1, 0.975000, -0.116190, 0.104037, -0.987763, -0.291153, 0.167320, -0.941931, -67.909195, -166.702972, 469.179321, -66.418213, -171.309555, 470.898071, -62.338711, -173.419128, 470.485504, -58.104252, -171.777679, 468.183319, -56.205406, -167.385071, 465.340057, -57.334042, -162.474472, 463.586395, -61.728191, -160.748917, 464.033875, -65.948349, -162.336151, 466.336060, -19.852474, -197.401657, 541.782532, -17.823673, -201.893860, 542.946167, -13.480194, -203.465302, 542.723022, -9.392879, -201.188614, 541.243835, -7.961213, -196.422668, 539.375000, -9.997413, -191.966141, 538.211304, -14.303447, -190.404373, 538.434448, -18.653065, -192.336777, 540.123901, -41.472137, -148.983948, 514.982605, -0.020970, 0.202792, 0.030441, 
170708,2321,372,2814,703,64,0,0,3498, 1, 0.975000, -0.062723, 0.235883, -0.969755, -0.211486, 0.292297, -0.932650, -71.388885, -176.549500, 501.552612, -69.887558, -181.348618, 502.836548, -65.808563, -183.499817, 501.948761, -61.582466, -181.731308, 499.409302, -59.687389, -177.120193, 496.705719, -60.795219, -172.028214, 495.391266, -65.213165, -170.244583, 496.309570, -69.435646, -171.954880, 498.849060, -19.216864, -198.268997, 548.789124, -17.134302, -202.917816, 549.837646, -12.611004, -204.571045, 550.060547, -8.313303, -202.251007, 549.327271, -6.767849, -197.333160, 548.067383, -8.863315, -192.707535, 547.018860, -13.363061, -191.067383, 546.795959, -17.968399, -193.076065, 547.745850, -41.275677, -148.345810, 513.455139, -0.011495, 0.198896, 0.028992, 
170751,2483,458,2814,703,64,0,0,3499, 1, 0.975000, -0.041405, 0.151325, -0.987617, -0.225137, 0.255104, -0.940338, -66.945122, -165.366287, 466.986359, -65.367630, -169.995834, 468.152161, -61.332275, -171.955185, 467.224121, -57.244591, -170.087387, 464.745911, -55.499371, -165.528717, 462.169189, -56.697952, -160.608582, 460.977936, -61.053776, -159.012573, 461.931427, -65.140991, -160.820694, 464.409637, -19.040331, -194.241653, 535.549011, -17.022799, -198.922058, 536.912903, -12.531845, -200.642136, 537.200378, -8.220285, -198.381943, 536.242920, -6.626037, -193.486496, 534.601501, -8.661010, -188.835785, 533.237549, -13.120807, -187.133148, 532.950134, -17.724356, -189.046890, 534.096680, -41.431171, -148.515228, 512.809937, -0.014751, 0.203461, 0.026033, 
